Fecha_del_sismo,Hora_del_sismo,Latitud,Longitud,Profundidad_Km,Magnitud,Tipo_Magnitud,Lugar_del_Epicentro,ID_Pais
1970-01-20,07:51:36.574363,51.3731,-176.4685,24.0,2.2,ml,"56 km SSE of Adak, Alaska",US
1970-01-20,07:51:36.478321,46.8845,-112.5448,10.0,1.2,ml,"13 km SE of Lincoln, Montana",US
1970-01-20,07:51:36.477890,19.4346666666667,-155.599666666667,-1.55,2.06,md,"27 km E of Honaunau-Napoopoo, Hawaii",US
1970-01-20,07:51:36.357594,53.1296,-166.8421,25.6,2.3,ml,"85 km SSW of Unalaska, Alaska",US
1970-01-20,07:51:36.344720,38.7708321,-122.7091675,1.32,0.87,md,"2km WSW of Anderson Springs, CA",US
1970-01-20,07:51:36.340603,53.1146,-166.7963,25.4,2.2,ml,"86 km SSW of Unalaska, Alaska",US
1970-01-20,07:51:35.952981,61.1807,-151.2501,68.9,1.3,ml,"10 km WNW of Beluga, Alaska",US
1970-01-20,07:51:35.940371,53.1645,-166.8719,43.662,4.8,mb,"82 km SSW of Unalaska, Alaska",US
1970-01-20,07:51:35.877870,38.8393333,-122.8005,2.04,0.94,md,"7km WNW of Cobb, CA",US
1970-01-20,07:51:35.779303,59.8815,-152.6175,101.3,1.9,ml,"45 km WNW of Anchor Point, Alaska",US
1970-01-20,07:51:35.685750,33.1675,-116.4323333,14.12,1.03,ml,"11km SSW of Borrego Springs, CA",US
1970-01-20,07:51:35.575530,33.1646667,-116.4333333,14.69,1.74,ml,"12km SSW of Borrego Springs, CA",US
1970-01-20,07:51:35.545500,17.9578333333333,-67.0158333333333,8.54,2.42,md,"3 km ESE of La Parguera, Puerto Rico",US
1970-01-20,07:51:35.531860,41.5065,-112.177,6.6,2.16,ml,"7 km SW of Corinne, Utah",US
1970-01-20,07:51:35.472610,58.1473,-154.4786,90.4,2.3,ml,"64 km N of Karluk, Alaska",US
1970-01-20,07:51:34.574927,60.2068,-146.1569,27.4,1.5,ml,"43 km SSW of Cordova, Alaska",US
1970-01-20,07:51:34.360740,35.9621667,-117.9518333,4.28,0.95,ml,"5km NW of Little Lake, CA",US
1970-01-20,07:51:34.177797,61.4922,-146.4426,30.6,2.0,ml,Southern Alaska,US
1970-01-20,07:51:34.173010,17.9608333333333,-66.8975,11.68,2.5,md,"1 km SE of Guánica, Puerto Rico",US
1970-01-20,07:51:33.934305,-2.9689,142.0909,38.542,4.5,mb,"34 km WNW of Aitape, Papua New Guinea",US
1970-01-20,07:51:33.872100,33.2621667,-116.4196667,5.07,0.71,ml,"4km W of Borrego Springs, CA",US
1970-01-20,07:51:33.509700,36.0008333,-120.5661667,2.36,1.17,md,"17km NW of Parkfield, CA",US
1970-01-20,07:51:33.153420,60.9786,-151.2431,66.9,1.4,ml,"11 km SSW of Tyonek, Alaska",US
1970-01-20,07:51:33.131160,17.9501666666667,-66.9456666666667,9.46,2.39,md,"4 km WSW of Guánica, Puerto Rico",US
1970-01-20,07:51:32.925960,35.6018333,-118.3071667,9.48,0.95,ml,"15km E of Lake Isabella, CA",US
1970-01-20,07:51:32.894630,38.1841667,-122.477,10.09,1.18,md,"8km NNE of Black Point-Green Point, CA",US
1970-01-20,07:51:32.777240,47.735166666666665,-120.04333333333334,3.63,0.1,ml,"8 km SSW of Chelan Falls, Washington",US
1970-01-20,07:51:32.623530,33.1956667,-116.0343333,8.64,1.09,ml,"11km ENE of Ocotillo Wells, CA",US
1970-01-20,07:51:32.595790,33.196,-116.0375,8.51,1.07,ml,"10km NE of Ocotillo Wells, CA",US
1970-01-20,07:51:32.563580,-0.5028,-19.9024,10.0,5.4,mww,central Mid-Atlantic Ridge,US
1970-01-20,07:51:32.515810,36.43983333,-98.791,7.97,1.23,ml,"17 km SSE of Waynoka, Oklahoma",US
1970-01-20,07:51:32.084540,60.9912,-147.7361,3.9,1.1,ml,"56 km ENE of Whittier, Alaska",US
1970-01-20,07:51:31.980172,39.5105,-119.18,0.0,1.1,ml,"11 km NNE of Silver Springs, Nevada",US
1970-01-20,07:51:31.916320,35.6036667,-118.3106667,9.54,0.88,ml,"15km E of Lake Isabella, CA",US
1970-01-20,07:51:31.839939,36.41516667,-96.9205,3.72,0.75,ml,"13 km NW of Pawnee, Oklahoma",US
1970-01-20,07:51:31.739697,61.0955,-149.7645,35.4,1.5,ml,"15 km SSE of Anchorage, Alaska",US
1970-01-20,07:51:31.524699,60.0241,-152.7447,100.9,1.9,ml,"57 km W of Happy Valley, Alaska",US
1970-01-20,07:51:31.325585,60.9831,-147.7387,9.0,1.1,ml,"56 km ENE of Whittier, Alaska",US
1970-01-20,07:51:31.234232,60.3442,-152.0681,81.1,2.0,ml,"39 km WNW of Clam Gulch, Alaska",US
1970-01-20,07:51:31.185204,-18.0279,-172.2403,10.0,4.7,mb,Tonga region,US
1970-01-20,07:51:31.156320,17.9611666666667,-66.1931666666667,16.91,2.07,md,"3 km WNW of Jobos, Puerto Rico",US
1970-01-20,07:51:31.129320,36.773,-121.2856667,8.42,2.02,md,"4km ESE of Tres Pinos, CA",US
1970-01-20,07:51:31.052466,63.0132,-149.4191,72.4,1.2,ml,"48 km SSW of Cantwell, Alaska",US
1970-01-20,07:51:31.021120,17.9511666666667,-66.8908333333333,13.15,2.59,md,"2 km SE of Guánica, Puerto Rico",US
1970-01-20,07:51:30.872060,19.4508333333333,-155.602333333333,-0.95,1.22,md,"27 km E of Honaunau-Napoopoo, Hawaii",US
1970-01-20,07:51:30.767284,37.0726,-115.7643,5.8,0.0,ml,"56 km N of Indian Springs, Nevada",US
1970-01-20,07:51:30.535733,28.8566,130.879,17.952,4.4,mb,"146 km ENE of Naze, Japan",US
1970-01-20,07:51:30.433220,19.1176662445068,-155.391006469727,30.1700000762939,1.94000006,md,"13 km SE of P?hala, Hawaii",US
1970-01-20,07:51:30.387290,38.8058333,-122.8063333,1.54,1.09,md,"5km NW of The Geysers, CA",US
1970-01-20,07:51:30.321498,61.406,-150.0384,47.9,1.1,ml,"6 km NNW of Point MacKenzie, Alaska",US
1970-01-20,07:51:30.172671,60.1321,-153.1793,135.4,2.1,ml,"63 km E of Port Alsworth, Alaska",US
1970-01-20,07:51:30.115444,-33.0445,-178.2842,10.0,4.2,mb,south of the Kermadec Islands,US
1970-01-20,07:51:29.970133,62.4926,-151.535,95.8,2.2,ml,"39 km W of Petersville, Alaska",US
1970-01-20,07:51:29.937132,-16.5695,-173.4674,70.975,4.8,mb,"76 km SSE of Hihifo, Tonga",US
1970-01-20,07:51:29.570940,19.24049949646,-155.393325805664,30.7999992370605,2.0,md,"9 km ENE of P?hala, Hawaii",US
1970-01-20,07:51:29.506227,60.7494,-152.9797,158.7,2.1,ml,Southern Alaska,US
1970-01-20,07:51:29.055240,44.4595,-110.5743333,3.82,1.28,md,"47 km ESE of West Yellowstone, Montana",US
1970-01-20,07:51:29.047130,44.4566667,-110.569,2.52,0.49,md,"48 km ESE of West Yellowstone, Montana",US
1970-01-20,07:51:28.590289,59.8958,-153.5343,144.1,2.2,ml,"34 km ENE of Pedro Bay, Alaska",US
1970-01-20,07:51:28.140440,38.8223333,-122.7898333,0.94,0.66,md,"6km W of Cobb, CA",US
1970-01-20,07:51:28.100774,62.0621,-147.3146,38.5,1.1,ml,"15 km NNW of Eureka Roadhouse, Alaska",US
1970-01-20,07:51:27.565410,19.4703333333333,-155.5905,-1.04,1.77,md,"28 km E of Honaunau-Napoopoo, Hawaii",US
1970-01-20,07:51:27.365270,37.3868333,-119.989,15.74,1.84,md,"11km S of Mariposa, CA",US
1970-01-20,07:51:27.292024,51.8438,-178.021,4.0,1.8,ml,"95 km W of Adak, Alaska",US
1970-01-20,07:51:27.276007,37.511,-116.0915,7.5,0.7,ml,"34 km WSW of Rachel, Nevada",US
1970-01-20,07:51:26.983054,62.0277,-149.515,45.9,1.1,ml,"23 km SE of Susitna North, Alaska",US
1970-01-20,07:51:26.874130,35.28016667,-98.02416667,6.47,1.34,ml,"8 km WSW of Minco, Oklahoma",US
1970-01-20,07:51:26.710478,66.389,-157.3326,20.1,0.9,ml,"56 km S of Shungnak, Alaska",US
1970-01-20,07:51:26.632925,52.7549,-166.669,4.8,2.2,ml,"124 km S of Unalaska, Alaska",US
1970-01-20,07:51:26.568650,47.6505,-122.63666666666668,24.67,1.4,ml,"4 km E of Silverdale, Washington",US
1970-01-20,07:51:26.459210,36.3198333333333,-89.5231666666667,9.04,2.43,md,"7 km NNW of Ridgely, Tennessee",US
1970-01-20,07:51:26.423233,61.7088,-150.9313,68.5,1.3,ml,"28 km NW of Susitna, Alaska",US
1970-01-20,07:51:26.170426,61.7512,-149.8866,53.3,1.3,ml,"7 km E of Willow, Alaska",US
1970-01-20,07:51:25.714651,38.153,-118.3591,12.3,0.9,ml,"34 km SW of Mina, Nevada",US
1970-01-20,07:51:25.522822,59.572,-152.9801,99.6,2.1,ml,"64 km WNW of Nanwalek, Alaska",US
1970-01-20,07:51:25.502417,-23.466,-179.7547,528.817,4.5,mb,south of the Fiji Islands,US
1970-01-20,07:51:25.276762,57.8183,-153.2629,61.7,2.2,ml,"23 km WSW of Port Lions, Alaska",US
1970-01-20,07:51:25.274113,-23.8333,-179.711,497.186,4.4,mb,south of the Fiji Islands,US
1970-01-20,07:51:25.067070,33.3525,-116.2316667,10.1,1.05,ml,"17km NE of Borrego Springs, CA",US
1970-01-20,07:51:24.923320,35.704,-121.1415,7.01,1.61,md,"8km NNE of San Simeon, CA",US
1970-01-20,07:51:24.755719,61.2003,-151.329,62.6,1.4,ml,"14 km WNW of Beluga, Alaska",US
1970-01-20,07:51:23.934160,34.4566667,-117.958,8.63,1.13,ml,"7km SW of Pearblossom, CA",US
1970-01-20,07:51:23.667691,54.6173,-162.8605,6.7,1.9,ml,"44 km SE of False Pass, Alaska",US
1970-01-20,07:51:23.463650,17.9451666666667,-66.9765,11.71,2.37,md,"7 km WSW of Guánica, Puerto Rico",US
1970-01-20,07:51:23.382286,-5.0322,100.7331,10.0,5.1,mww,"southwest of Sumatra, Indonesia",US
1970-01-20,07:51:23.368923,61.869,-152.1333,119.1,1.6,ml,"40 km WSW of Skwentna, Alaska",US
1970-01-20,07:51:23.277140,19.1944999694824,-155.497161865234,36.6800003051758,2.06,ml,"2 km WSW of P?hala, Hawaii",US
1970-01-20,07:51:23.192010,19.4768333333333,-155.473166666667,1.49,2.0,md,"25 km W of Volcano, Hawaii",US
1970-01-20,07:51:23.133349,61.6826,-150.0546,39.6,1.3,ml,"7 km S of Willow, Alaska",US
1970-01-20,07:51:23.126230,37.3063333,-121.6731667,6.73,1.19,md,"15km E of Seven Trees, CA",US
1970-01-20,07:51:23.100780,17.951,-66.9435,9.93,2.19,md,"4 km WSW of Guánica, Puerto Rico",US
1970-01-20,07:51:22.860080,19.1805000305176,-155.488159179688,34.8499984741211,1.85,ml,"2 km SSW of P?hala, Hawaii",US
1970-01-20,07:51:22.620810,19.1944999694824,-155.38932800293,33.1399993896484,2.1,ml,"9 km E of P?hala, Hawaii",US
1970-01-20,07:51:22.332420,17.9533333333333,-66.942,9.64,2.06,md,Puerto Rico region,US
1970-01-20,07:51:22.224742,-17.9871,-175.1932,194.071,4.7,mb,"147 km WNW of Neiafu, Tonga",US
1970-01-20,07:51:22.183750,19.1679992675781,-155.506500244141,34.5999984741211,1.87,md,"4 km SW of P?hala, Hawaii",US
1970-01-20,07:51:22.083011,59.7541,-151.339,56.6,1.8,ml,"Kenai Peninsula, Alaska",US
1970-01-20,07:51:22.019994,51.7779,176.7985,10.042,3.2,ml,"273 km ESE of Attu Station, Alaska",US
1970-01-20,07:51:21.947290,19.1613330841064,-155.487670898438,33.9199981689453,2.28999996,md,"4 km SSW of P?hala, Hawaii",US
1970-01-20,07:51:21.915119,53.4792,-163.4251,10.0,2.5,ml,"153 km S of False Pass, Alaska",US
1970-01-20,07:51:21.750420,19.1763333333333,-155.497166666667,35.56,3.73,ml,"Island of Hawaii, Hawaii",US
1970-01-20,07:51:21.182520,17.9428333333333,-66.9413333333333,11.51,2.09,md,"4 km SW of Guánica, Puerto Rico",US
1970-01-20,07:51:21.024833,33.9604,-106.9296,8.984,3.4,ml,"5 km SW of Luis Lopez, New Mexico",US
1970-01-20,07:51:20.510901,33.9704,-106.9149,5.61,2.6,ml,"3 km SW of Luis Lopez, New Mexico",US
1970-01-20,07:51:20.263491,61.1452,-141.7692,7.5,1.6,ml,"69 km ESE of McCarthy, Alaska",US
1970-01-20,07:51:20.100190,38.824,-122.8026667,2.67,0.4,md,"7km NW of The Geysers, CA",US
1970-01-20,07:51:19.585640,19.4826666666667,-155.439333333333,-0.69,2.01,ml,"Island of Hawaii, Hawaii",US
1970-01-20,07:51:19.248757,38.589,-119.4368,7.5,0.7,ml,"6 km ENE of Coleville, California",US
1970-01-20,07:51:19.137470,63.0201,-150.0604,83.8,1.2,ml,"63 km N of Chase, Alaska",US
1970-01-20,07:51:19.116320,17.9613333333333,-66.9443333333333,9.54,2.52,md,"4 km WSW of Guánica, Puerto Rico",US
1970-01-20,07:51:18.903061,61.7586,-150.9068,64.5,1.6,ml,"31 km NW of Susitna, Alaska",US
1970-01-20,07:51:18.771530,38.8233337,-122.8030014,2.52,0.91,md,"6km NW of The Geysers, CA",US
1970-01-20,07:51:18.226320,19.4631666666667,-155.3755,1.46,1.83,md,"Island of Hawaii, Hawaii",US
1970-01-20,07:51:18.120386,67.4841,-149.4817,14.0,1.1,ml,"28 km ENE of Wiseman, Alaska",US
1970-01-20,07:51:17.759149,-4.408,125.7873,411.071,4.2,mb,Banda Sea,US
1970-01-20,07:51:17.748020,34.0878333,-117.3113333,15.57,0.8,ml,"2km N of Colton, CA",US
1970-01-20,07:51:17.688230,19.4318333333333,-155.456666666667,8.12,1.69,md,"Island of Hawaii, Hawaii",US
1970-01-20,07:51:17.548422,0.7774,-80.1899,10.0,4.2,mb,"26 km NW of Muisne, Ecuador",US
1970-01-20,07:51:17.209216,61.2604,-146.7456,15.0,1.2,ml,"25 km NW of Valdez, Alaska",US
1970-01-20,07:51:17.202362,58.0126,-153.2606,47.5,1.8,ml,"21 km WSW of Aleneva, Alaska",US
1970-01-20,07:51:16.675523,61.6163,-149.7146,40.7,1.0,ml,"5 km ESE of Houston, Alaska",US
1970-01-20,07:51:16.212680,34.9608333,-119.0975,15.72,1.07,ml,"14km NNE of Pine Mountain Club, CA",US
1970-01-20,07:51:16.063930,38.8276672,-122.7975006,2.52,0.94,md,"6km W of Cobb, CA",US
1970-01-20,07:51:15.614453,63.1951,-151.3327,3.4,1.1,ml,"43 km SSE of Denali National Park, Alaska",US
1970-01-20,07:51:15.454283,37.1617,-117.3728,0.0,-0.1,ml,"61 km WNW of Beatty, Nevada",US
1970-01-20,07:51:14.369960,19.4875,-155.481333333333,2.93,1.68,md,"26 km W of Volcano, Hawaii",US
1970-01-20,07:51:14.314420,33.9885,-117.1331667,14.89,1.46,ml,"7km W of Calimesa, CA",US
1970-01-20,07:51:13.975125,63.5343,-147.7008,17.3,0.9,ml,"64 km ESE of Denali Park, Alaska",US
1970-01-20,07:51:13.884907,61.9941,-147.6312,34.1,1.3,ml,"20 km N of Glacier View, Alaska",US
1970-01-20,07:51:13.348760,38.8349991,-122.8168335,1.68,0.92,md,"8km W of Cobb, CA",US
1970-01-20,07:51:13.262760,18.075,-66.8108333333333,3.08,1.73,md,"6 km NE of Yauco, Puerto Rico",US
1970-01-20,07:51:12.528250,31.9453333,-116.9068333,13.28,2.1,ml,"22km WNW of El Sauzal, B.C., MX",US
1970-01-20,07:51:12.441260,19.155834197998,-155.467163085938,31.9799995422363,2.1500001,md,"5 km SSE of P?hala, Hawaii",US
1970-01-20,07:51:12.067873,51.7102,-175.2908,49.363,4.2,mb,"Andreanof Islands, Aleutian Islands, Alaska",US
1970-01-20,07:51:11.331580,46.758,-120.9945,0.26,0.8300000000000001,ml,"8 km SSW of Nile, Washington",US
1970-01-20,07:51:11.201220,33.215,-116.0645,9.01,1.74,ml,"10km NE of Ocotillo Wells, CA",US
1970-01-20,07:51:11.116088,39.2583,-117.9571,6.4,0.2,ml,"43 km N of Gabbs, Nevada",US
1970-01-20,07:51:10.480065,40.4901,143.9081,10.0,4.9,mb,"192 km ENE of Miyako, Japan",US
1970-01-20,07:51:10.239647,-22.4311,-175.12,10.0,4.5,mb,Tonga region,US
1970-01-20,07:51:10.053730,36.037,-117.7806667,1.76,0.99,ml,"15km E of Coso Junction, CA",US
1970-01-20,07:51:09.832410,37.474,-118.8741667,2.48,0.4,md,"20km WSW of Toms Place, CA",US
1970-01-20,07:51:09.506670,34.2236667,-117.5841667,6.8,0.95,ml,"9km WSW of Lytle Creek, CA",US
1970-01-20,07:51:09.160674,61.6,-146.6058,22.4,1.2,ml,"44 km S of Nelchina, Alaska",US
1970-01-20,07:51:08.884850,37.631,-121.814,7.32,1.33,md,"6km ESE of Pleasanton, CA",US
1970-01-20,07:51:08.769330,32.911,-116.244,6.51,1.59,ml,"28km SSW of Ocotillo Wells, CA",US
1970-01-20,07:51:08.623670,19.4745,-155.587,-1.22,2.45,md,"Island of Hawaii, Hawaii",US
1970-01-20,07:51:07.992930,19.4776666666667,-155.578666666667,-1.75,1.74,md,"30 km E of Honaunau-Napoopoo, Hawaii",US
1970-01-20,07:51:06.834543,3.5457,126.9551,87.592,4.5,mb,"232 km NNW of Tobelo, Indonesia",US
1970-01-20,07:51:06.761969,35.87333333,-97.59116667,5.4,1.25,ml,"2 km SSE of Cimarron City, Oklahoma",US
1970-01-20,07:51:06.706566,51.4758,179.9028,9.1,2.3,ml,"243 km WSW of Adak, Alaska",US
1970-01-20,07:51:06.526408,57.869,-156.3357,131.9,2.2,ml,"72 km ESE of Egegik, Alaska",US
1970-01-20,07:51:06.474611,-37.1851,52.6247,10.0,4.1,mb,South Indian Ocean,US
1970-01-20,07:51:06.418190,66.2479,-151.3214,7.0,1.5,ml,"67 km ESE of New Allakaket, Alaska",US
1970-01-20,07:51:05.909571,57.9224,-155.5072,13.8,1.3,ml,Alaska Peninsula,US
1970-01-20,07:51:05.818451,40.5151,143.8448,10.0,4.8,mb,"off the east coast of Honshu, Japan",US
1970-01-20,07:51:05.137126,60.8901,-150.7651,45.3,1.5,ml,"5 km SW of Point Possession, Alaska",US
1970-01-20,07:51:05.012901,19.5875,-102.4621,10.0,4.3,mb,"1 km ESE of Los Reyes de Salgado, Mexico",US
1970-01-20,07:51:04.960874,18.9796,-64.4488,10.0,2.9,ml,"80 km NNE of Cruz Bay, U.S. Virgin Islands",US
1970-01-20,07:51:04.608660,39.4338333,-123.1011667,-0.53,1.48,md,"13km WNW of Lake Pillsbury, CA",US
1970-01-20,07:51:04.557672,62.7645,-150.5541,87.9,1.1,ml,"31 km NNE of Petersville, Alaska",US
1970-01-20,07:51:04.530560,17.9466666666667,-66.748,8.87,2.03,md,"6 km SSW of Tallaboa, Puerto Rico",US
1970-01-20,07:51:04.507800,58.1663333333333,-155.346833333333,0.11,-0.23,ml,"85 km NW of Karluk, Alaska",US
1970-01-20,07:51:03.975863,62.5882,-151.2734,93.5,1.4,ml,"28 km WNW of Petersville, Alaska",US
1970-01-20,07:51:03.687228,37.4686,-117.0033,15.0,0.4,ml,"33 km SE of Goldfield, Nevada",US
1970-01-20,07:51:02.864810,19.4586666666667,-155.597666666667,-0.94,1.38,md,"28 km E of Honaunau-Napoopoo, Hawaii",US
1970-01-20,07:51:02.541524,61.5265,-149.9036,41.6,0.8,ml,"2 km ENE of Big Lake, Alaska",US
1970-01-20,07:51:02.532750,-27.2543,-176.9476,71.994,4.2,mb,Kermadec Islands region,US
1970-01-20,07:51:02.444229,64.8795,-153.17,5.8,1.7,ml,"60 km WSW of Tanana, Alaska",US
1970-01-20,07:51:02.194960,34.0196667,-117.2225,11.54,0.53,ml,"5km SE of Loma Linda, CA",US
1970-01-20,07:51:02.012451,52.2035,-165.7879,21.984,2.7,ml,"192 km SSE of Unalaska, Alaska",US
1970-01-20,07:51:01.436184,62.3361,-151.353,87.9,1.3,ml,"35 km WSW of Petersville, Alaska",US
1970-01-20,07:51:00.578432,63.2869,-149.4208,85.3,1.5,ml,"26 km WSW of Cantwell, Alaska",US
1970-01-20,07:51:00.372166,53.7516,-165.0717,37.7,1.9,ml,"62 km SE of Akutan, Alaska",US
1970-01-20,07:51:00.323425,51.5395,-177.2055,56.5,1.9,ml,"54 km SW of Adak, Alaska",US
1970-01-20,07:51:00.312206,59.3357,-152.6688,72.2,1.7,ml,"42 km W of Nanwalek, Alaska",US
1970-01-20,07:51:00.145899,61.7212,-150.5557,51.6,2.1,ml,Southern Alaska,US
1970-01-20,07:50:59.958593,-28.8136,-71.1716,35.0,4.3,mb,"48 km WSW of Vallenar, Chile",US
1970-01-20,07:50:59.737710,19.456,-155.600833333333,-1.09,2.26,md,"27 km E of Honaunau-Napoopoo, Hawaii",US
1970-01-20,07:50:59.696640,38.7528333,-122.4276667,6.59,1.57,md,"13km ESE of Hidden Valley Lake, CA",US
1970-01-20,07:50:59.654460,37.4643333,-118.7586667,3.03,1.23,md,"13km SSW of Toms Place, CA",US
1970-01-20,07:50:59.214339,61.4634,-149.3811,31.6,1.0,ml,Southern Alaska,US
1970-01-20,07:50:58.460880,35.8771667,-120.4215,6.42,1.6,md,"2km SSE of Parkfield, CA",US
1970-01-20,07:50:58.268119,36.15016667,-98.306,3.15,1.52,ml,"3 km NNE of Okeene, Oklahoma",US
1970-01-20,07:50:58.255372,60.9719,-147.9997,25.7,1.1,ml,"43 km ENE of Whittier, Alaska",US
1970-01-20,07:50:58.112600,60.2936,-141.3164,0.0,1.2,ml,"121 km NW of Yakutat, Alaska",US
1970-01-20,07:50:57.911766,60.4204,-152.7948,13.3,1.0,ml,"74 km WNW of Ninilchik, Alaska",US
1970-01-20,07:50:57.911161,51.4557,-178.1493,32.9,2.0,ml,"114 km WSW of Adak, Alaska",US
1970-01-20,07:50:56.717530,38.8056667,-122.7741667,1.47,0.26,md,"4km NNW of The Geysers, CA",US
1970-01-20,07:50:56.499849,31.61089691,-103.9623539,8.830908202999998,1.8,ml,western Texas,US
1970-01-20,07:50:56.494427,37.7864,-114.3683,0.0,0.9,ml,"1 km ESE of Panaca, Nevada",US
1970-01-20,07:50:56.403257,37.8192,-114.3323,2.0,0.9,ml,"5 km ENE of Panaca, Nevada",US
1970-01-20,07:50:56.386302,31.63197253,-103.9828915,6.568603515999999,1.6,ml,"37 km WSW of Mentone, Texas",US
1970-01-20,07:50:56.247220,33.2181667,-116.7443333,11.46,1.08,ml,"3km SSE of Lake Henshaw, CA",US
1970-01-20,07:50:56.228780,58.1823333333333,-155.276166666667,2.19,0.27,ml,"83 km NW of Karluk, Alaska",US
1970-01-20,07:50:55.984852,61.187,-150.3019,11.2,1.0,ml,Southern Alaska,US
1970-01-20,07:50:55.980993,-38.7548,175.9706,12.556,3.9,mb,"12 km SW of Taupo, New Zealand",US
1970-01-20,07:50:55.856006,60.0176,-141.5253,8.8,1.2,ml,"113 km WNW of Yakutat, Alaska",US
1970-01-20,07:50:55.488430,19.543,-155.623166666667,6.66,1.43,md,"27 km ENE of Honaunau-Napoopoo, Hawaii",US
1970-01-20,07:50:55.420990,35.876,-117.6978333,9.42,1.24,ml,"20km ESE of Little Lake, CA",US
1970-01-20,07:50:55.319450,38.784832,-122.7336655,1.83,1.17,md,"2km ENE of The Geysers, CA",US
1970-01-20,07:50:55.117540,19.4943333333333,-155.429666666667,-0.42,2.12,md,"21 km WNW of Volcano, Hawaii",US
1970-01-20,07:50:54.842012,21.5043,94.8626,146.092,4.0,mb,"29 km NW of Pakokku, Myanmar",US
1970-01-20,07:50:54.837290,58.246,-155.145333333333,3.31,-0.26,ml,"85 km NNW of Karluk, Alaska",US
1970-01-20,07:50:54.689480,45.78533333333333,-122.49,-1.02,1.62,ml,"3 km E of Battle Ground, Washington",US
1970-01-20,07:50:54.534302,55.222,-159.4087,13.2,1.8,ml,"70 km E of Sand Point, Alaska",US
1970-01-20,07:50:54.074970,58.1806666666667,-155.288333333333,1.75,-0.56,ml,"84 km NW of Karluk, Alaska",US
1970-01-20,07:50:53.554437,60.4998,-151.9648,75.6,1.3,ml,"Kenai Peninsula, Alaska",US
1970-01-20,07:50:53.372052,-2.1324,100.6292,75.853,4.3,mb,"85 km W of Sungai Penuh, Indonesia",US
1970-01-20,07:50:53.343300,33.6056667,-116.8048333,7.02,0.58,ml,"13km WNW of Anza, CA",US
1970-01-20,07:50:53.236960,19.1651668548584,-155.49299621582,35.2599983215332,2.25,md,"Island of Hawaii, Hawaii",US
