Hora y dia del sismo,Tsu,Vol,Country,Location Name,Latitude,Longitude,Focal Depth (km),Mag,poblacion total,Total Deaths,Total Missing,Total Injuries,Total Damage ($Mil),Total Houses Destroyed,Total Houses Damaged
1854-05-31 12:59:00,772.0,0.0,CHILE,CHILE:  COQUIMBO,-29.95,-71.37,0.0,7.5,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1854-10-22 03:35:00,777.0,0.0,CHILE,CHILE:  VALPARAISO,-33.32,-71.42,0.0,7.1,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1855-03-20 00:30:00,783.0,0.0,CHILE,CHILE:  COPIAPO,-27.35,-70.35,0.0,7.2,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1855-07-11 04:15:00,847.0,0.0,CHILE,CHILE:  VALPARAISO,-33.0,-71.7,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1855-10-22 03:45:00,875.0,0.0,CHILE,CHILE:  LA SERENA,-30.0,-71.4,0.0,6.5,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1856-02-15 13:25:00,888.0,0.0,CHILE,CHILE,-27.35,-70.35,0.0,7.6,19603733,10.0,0.0,0.0,0.0,339.0,0.0
1857-01-09 10:13:00,983.0,0.0,CHILE,CHILE:  ARICA,-18.6,-71.0,25.0,8.5,19603733,25000.0,0.0,0.0,300000000.0,0.0,0.0
1858-11-26 08:35:00,5484.0,0.0,CHILE,CHILE:  ARICA,-18.6,-71.0,0.0,8.5,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1861-07-04 00:11:00,992.0,0.0,CHILE,CHILE:  CENTRAL,-33.1,-71.7,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1865-10-01 17:15:00,3040.0,0.0,CHILE,"CHILE:  IQUIQUE, PISAGUA",-19.6,-70.2,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1865-10-08 20:46:00,1004.0,0.0,CHILE,CHILE:  COQUIMBO,-30.0,-71.4,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1866-09-05 13:00:00,5408.0,0.0,CHILE,CHILE:  IQUIQUE,-21.0,-70.0,0.0,6.8,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1868-04-03 02:24:00,1010.0,0.0,CHILE,"CHILE:  IQUIQUE, PICA; PERU:  TACNA",-19.6,-70.23,30.0,7.5,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1868-10-21 15:53:00,1023.0,0.0,CHILE,CHILE:  CENTRAL,-35.0,-72.5,0.0,7.5,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1869-02-10 11:50:00,1024.0,0.0,CHILE,CHILE:  VALPARAISO,-33.1,-71.7,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1869-02-13 11:30:00,1029.0,0.0,CHILE,CHILE,-20.2,-70.2,0.0,7.3,19603733,0.0,0.0,0.0,0.0,101.0,0.0
1871-02-20 08:41:00,1031.0,0.0,CHILE,CHILE:  PUERTO MONTT,-41.5,-73.0,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1871-03-02 21:05:00,1052.0,0.0,CHILE,"CHILE:  LIGUA, QUILLOLTA",-32.3,-71.16,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1871-06-18 00:00:00,1053.0,0.0,CHILE,CHILE:  ANTOFAGASTA,-23.6,-70.4,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1872-03-26 10:30:00,1075.0,0.0,CHILE,CHILE:  OFF NORTH COAST,-21.5,-70.5,40.0,8.3,19603733,2385.0,0.0,0.0,0.0,0.0,0.0
1872-08-23 18:06:00,1079.0,0.0,CHILE,CHILE:  NORTHERN:  HUANILLOS,-21.2,-70.1,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1873-11-23 05:09:00,1081.0,0.0,CHILE,CHILE:  IQUIQUE,-20.2,-70.1,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1879-08-10 21:07:00,1099.0,0.0,CHILE,CHILE:  NORTHERN,-20.2,-70.1,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1880-09-29 04:00:00,1100.0,0.0,CHILE,CHILE:  NORTHERN,-20.2,-70.1,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1880-10-26 22:20:00,1105.0,0.0,CHILE,CHILE:  NORTHERN,-23.7,-70.4,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1884-08-10 19:07:00,1118.0,0.0,CHILE,CHILE:  ILLAPEL,-31.62,-71.18,0.0,7.7,19603733,2.0,0.0,0.0,0.0,600.0,0.0
1886-09-01 02:51:00,1126.0,0.0,CHILE,CHILE:  NORTHERN,-19.6,-70.2,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1891-11-29 23:21:00,1131.0,0.0,CHILE,CHILE:  NORTHERN,-33.58,-71.63,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1892-04-19 10:50:00,1134.0,0.0,CHILE,CHILE:  PISAGUA,-19.6,-70.2,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1892-04-21 17:43:00,1156.0,0.0,CHILE,CHILE:  IQUIQUE,-20.2,-70.1,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1895-09-01 11:09:00,5615.0,0.0,CHILE,CHILE:  ARICA,-18.5,-70.35,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1895-10-31 11:08:00,5628.0,0.0,CHILE,CHILE:  NORTHERN,-18.0,-71.0,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1898-03-31 07:43:00,0.0,0.0,CHILE,"CHILE:  LIMACHE, ALMENDRAL",-33.0,-71.0,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1898-06-29 18:36:00,1299.0,0.0,CHILE,CHILE:  IQUIQUE,-20.2,-70.15,0.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1899-09-04 00:22:00,1307.0,0.0,CHILE,"CHILE:  VALLENAR, FREIRINA",-28.5,-71.0,0.0,6.5,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1899-09-10 17:04:00,1334.0,0.0,CHILE,CHILE:  ARICA; PERU: TACNA,-18.5,-70.3,33.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1899-09-10 21:41:00,1339.0,0.0,CHILE,CHILE:  SOUTH CENTRAL,-33.0,-72.0,25.0,8.2,19603733,4000.0,0.0,0.0,100000000.0,0.0,0.0
1899-12-25 12:25:00,1379.0,0.0,CHILE,CHILE,-26.5,-70.5,0.0,7.6,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1900-08-11 04:40:00,1398.0,0.0,CHILE,CHILE:  NORTHERN,-20.0,-72.0,0.0,7.3,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1900-10-09 12:25:00,0.0,0.0,CHILE,CHILE:  OFF CENTRAL COAST,-35.0,-73.0,33.0,7.6,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1901-03-03 07:45:00,1453.0,0.0,CHILE,CHILE:  NORTHERN,-28.5,-71.5,80.0,7.9,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1901-12-31 09:02:00,1461.0,0.0,CHILE,CHILE:  COPIAPO,-26.0,-71.0,0.0,7.8,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1902-01-01 05:20:00,1485.0,0.0,CHILE,CHILE:  OFF COAST CENTRAL,-38.0,-73.5,15.0,7.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1902-04-29 06:57:00,1504.0,0.0,CHILE,CHILE:  NORTHERN,-28.0,-72.0,33.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1902-11-17 19:50:00,1505.0,0.0,CHILE,CHILE:  ATACAMA,-28.293,-69.852,70.0,8.5,19603733,700.0,0.0,0.0,0.0,0.0,0.0
1903-06-02 13:17:00,1518.0,0.0,CHILE,CHILE:  VALLENAR,-28.75,-71.75,60.0,7.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1904-08-27 21:56:00,1524.0,0.0,CHILE,CHILE:  NORTHERN,-18.5,-70.3,33.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1905-02-14 08:46:00,1555.0,0.0,CHILE,CHILE:  NORTHERN,-26.0,-71.5,50.0,7.1,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1906-04-18 13:12:00,1573.0,0.0,CHILE,CHILE:  VALLENAR,-28.0,-71.0,33.0,6.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1906-08-17 00:11:00,1586.0,0.0,CHILE,CHILE:  SOUTHERN,-44.6,-73.0,33.0,7.1,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1906-12-23 17:22:00,1608.0,0.0,CHILE,CHILE:  NORTHERN,-22.5,-70.5,33.0,7.1,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1907-09-02 16:01:00,1609.0,0.0,CHILE,"CHILE:  TALCA, CHILLAN, SANTIAGO, SAN FERNANDO",-35.0,-72.0,25.0,7.6,19603733,279.0,0.0,0.0,0.0,0.0,0.0
1907-09-24 12:59:00,0.0,0.0,CHILE,CHILE,-23.0,-69.0,100.0,7.5,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1908-02-14 11:25:00,1634.0,0.0,CHILE,CHILE:  NORTHERN,-28.5,-71.0,0.0,6.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1908-09-21 06:31:00,1640.0,0.0,CHILE,CHILE:  CENTRAL,-32.5,-72.0,33.0,7.1,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1909-04-10 19:36:00,1659.0,0.0,CHILE,CHILE,-20.0,-71.0,40.0,7.6,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1909-10-06 02:41:00,0.0,0.0,CHILE,CHILE,-22.0,-70.5,70.0,5.5,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1911-09-22 05:01:00,1676.0,0.0,CHILE,"CHILE:  IQUIQUE, PISAGUA, SAPIGA, NEGRERO",-19.5,-69.5,130.0,6.9,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1912-11-07 07:40:00,1691.0,0.0,CHILE,CHILE:  TALTAL,-24.5,-70.0,60.0,7.3,19603733,1.0,0.0,40.0,0.0,0.0,0.0
1915-06-23 04:56:00,1729.0,0.0,CHILE,CHILE:  CHILLAN,-36.25,-72.25,60.0,8.3,19603733,30000.0,0.0,0.0,920000000.0,0.0,0.0
1915-10-03 06:52:00,1732.0,0.0,CHILE,CHILE:  NORTH CENTRAL,-27.0,-70.5,100.0,7.4,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1916-02-06 21:51:00,1742.0,0.0,CHILE,CHILE:  NORTHERN,-22.0,-71.0,75.0,7.3,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1916-04-18 04:01:00,1743.0,0.0,CHILE,CHILE:  SOUTH CENTRAL,-41.5,-74.5,33.0,7.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1917-05-31 08:47:00,1752.0,0.0,CHILE,CHILE:  ILLAPEL,-30.75,-72.0,35.0,8.2,19603733,11.0,0.0,0.0,0.0,0.0,0.0
1918-04-21 22:32:00,1764.0,0.0,CHILE,CHILE:  NORTHERN,-26.5,-70.5,60.0,7.9,19603733,2.0,0.0,0.0,0.0,0.0,0.0
1921-09-29 14:12:00,1786.0,0.0,CHILE,CHILE:  ANTOFAGASTA,-22.5,-69.0,100.0,7.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1922-01-31 13:17:00,1792.0,0.0,CHILE,"CHILE:  ANGOL, TRAIGUEN",-38.0,-73.5,70.0,7.3,19603733,57.0,0.0,0.0,0.0,0.0,0.0
1923-01-22 09:04:00,5202.0,0.0,CHILE,CHILE:  TIERRA DEL FUEGO,-54.0,-71.0,33.0,7.8,19603733,1.0,0.0,0.0,0.0,0.0,0.0
1925-02-23 23:54:00,1801.0,0.0,CHILE,CHILE:  TIERRA DEL FUEGO,-54.0,-71.0,33.0,7.8,19603733,3.0,0.0,0.0,0.0,0.0,0.0
1925-06-28 01:21:00,1803.0,0.0,CHILE,CHILE:  SOUTHERN,-53.5,-71.5,33.0,7.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1925-06-29 14:42:00,0.0,0.0,CHILE,CHILE-ARGENTINA,-23.5,-67.5,100.0,8.0,19603733,1.0,0.0,0.0,0.0,0.0,0.0
1926-03-20 09:03:00,1836.0,0.0,CHILE,"CHILE:  CHILLAN, CONCEPCION",-36.5,-72.5,60.0,7.6,19603733,9.0,0.0,26.0,500000000.0,0.0,0.0
1927-01-01 08:16:00,0.0,0.0,CHILE,CHILE:  NORTHERN,-22.1,-68.7,128.0,7.4,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1927-10-24 15:59:00,1849.0,0.0,CHILE,CHILE,-30.0,-72.0,30.0,7.1,19603733,1.0,0.0,0.0,0.0,0.0,0.0
1927-11-04 13:50:00,1854.0,0.0,CHILE,CHILE,-19.0,-70.0,0.0,7.1,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1929-03-07 01:34:00,1865.0,0.0,CHILE,CHILE:  ANTOFAGASTA,-25.5,-71.0,33.0,0.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1929-08-12 11:24:00,1871.0,0.0,CHILE,CHILE:  ANTOFAGASTA,-23.5,-71.5,33.0,7.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1929-12-17 10:58:00,0.0,0.0,CHILE,CHILE-ARGENTINA,-33.785,-70.112,0.0,6.8,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1930-08-31 00:40:00,1901.0,0.0,CHILE,CHILE:  CENTRAL,-37.872,-73.243,35.0,8.2,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1932-06-06 08:44:00,1902.0,4153.0,CHILE,"CHILE:  PUERTO MONTT, VALDIVIA",-38.143,-73.407,33.0,9.5,19603733,2226.0,0.0,3000.0,1000000000.0,58622.0,0.0
1933-03-11 01:54:00,0.0,0.0,CHILE,CHILE:  CENTRAL,-37.8,-72.5,45.0,7.3,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1934-03-12 15:05:00,1965.0,0.0,CHILE,CHILE:  NORTHERN,-25.67,-70.63,36.0,7.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1935-10-19 04:48:00,0.0,0.0,CHILE,CHILE:  CENTRAL,-32.4,-71.2,61.0,7.3,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1935-10-31 18:37:00,1979.0,0.0,CHILE,CHILE:  SOUTHERN,-42.9,-75.13,28.0,6.5,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1938-11-10 20:18:00,1984.0,0.0,CHILE,"CHILE:  TALTAL, CATALINA",-25.5,-70.7,47.0,7.8,19603733,3.0,0.0,6.0,400000.0,0.0,0.0
1940-05-19 04:36:00,1991.0,0.0,CHILE,CHILE:  NORTHERN,-28.78,-71.19,35.0,5.9,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1940-07-14 05:52:00,1994.0,0.0,CHILE,CHILE:  NORTHERN,-21.7,-69.5,33.0,7.5,19603733,1.0,0.0,0.0,0.0,0.0,0.0
1941-02-09 09:44:00,2022.0,0.0,CHILE,CHILE:  SOUTHERN,-52.0,-73.8,10.0,6.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1944-09-05 04:38:00,2023.0,0.0,CHILE,CHILE:  NORTHERN,-22.28,-70.55,44.0,6.4,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1946-04-01 12:29:00,2030.0,0.0,CHILE,CHILE:  NORTHERN,-20.94,-69.81,33.0,6.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1946-11-01 11:14:00,0.0,0.0,CHILE,"CHILE:  CATALINA, ANTOFAGASTA",-25.5,-69.2,93.0,6.3,19603733,1.0,0.0,0.0,0.0,0.0,0.0
1947-04-10 15:58:00,2033.0,0.0,CHILE,CHILE:  CENTRAL,-32.5,-71.2,58.0,7.8,19603733,83.0,0.0,447.0,236400000.0,0.0,0.0
1948-05-14 22:31:00,2048.0,0.0,CHILE,CHILE:  CENTRAL,-30.5,-71.8,39.0,6.6,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1949-04-13 19:55:00,2057.0,0.0,CHILE,CHILE:  CENTRAL,-30.6,-71.0,60.0,5.4,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1949-11-17 01:19:00,2062.0,0.0,CHILE,"CHILE:  VALPARAISO, LA LIGUA, SANTIAGO",-32.5,-71.5,14.0,6.7,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1951-08-15 07:23:00,2066.0,0.0,CHILE,"CHILE:  LA UNION, VALDIVIA",-38.5,-73.4,36.0,7.1,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1951-08-21 10:57:00,2074.0,0.0,CHILE,"CHILE:  COQUIMBO, LA SERENA",-29.9,-71.3,4.0,6.9,19603733,2.0,0.0,25.0,0.0,0.0,0.0
1952-03-17 03:58:00,0.0,0.0,CHILE,CHILE:  CENTRAL,-38.18,-73.23,6.0,7.7,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1952-07-21 11:52:00,0.0,0.0,CHILE,"CHILE:  POZO ALMONTE, OFICINA VICTORIA, ARICA",-20.52,-68.92,82.0,7.3,19603733,1.0,0.0,13.0,0.0,0.0,0.0
1952-08-22 22:41:00,0.0,0.0,CHILE,CHILE:  NORTHERN:  COPIAPO-TALTAI,-26.51,-70.54,58.0,7.0,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1954-07-06 11:13:00,0.0,0.0,CHILE,"CHILE:  OFF CENTRAL COAST, LAS CRUCES",-33.134,-73.074,33.0,7.5,19603733,1.0,0.0,0.0,0.0,0.0,0.0
1954-12-16 11:07:00,2158.0,0.0,CHILE,"CHILE:  CENTRAL COAST, SAN ANTONIO, VALPARAISO",-33.132,-71.708,40.0,8.0,19603733,180.0,0.0,2575.0,1500000000.0,0.0,0.0
1954-12-21 19:56:00,0.0,0.0,CHILE,"CHILE:  VALPARAISO, VINA DEL MAR",-32.663,-71.551,33.0,6.6,19603733,1.0,0.0,0.0,0.0,0.0,0.0
1955-01-25 12:23:00,0.0,0.0,CHILE,"CHILE:  NEAR CENTRAL COAST, SANTIAGO-VALPARAISO",-34.131,-71.618,38.0,7.5,19603733,2.0,0.0,0.0,0.0,0.0,0.0
1957-03-09 14:22:00,0.0,0.0,CHILE,"CHILE:  CENTRAL, VALPARAISO",-33.071,-72.084,33.0,5.0,19603733,0.0,0.0,0.0,0.0,16.0,0.0
1957-03-22 14:21:00,2169.0,0.0,CHILE,"CHILE:  ANTOFAGASTA, ARICA",-24.388,-70.161,62.0,7.3,19603733,1.0,0.0,0.0,0.0,0.0,0.0
1957-03-22 19:44:00,0.0,0.0,CHILE,"CHILE:  ARICA, IQUIQUE",-19.022,-69.991,70.0,6.9,19603733,5.0,0.0,112.0,1000000.0,1000.0,0.0
1958-07-10 06:15:00,2180.0,0.0,CHILE,CHILE:  TALTAL,-24.753,-70.433,37.0,6.7,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1959-08-18 06:37:00,2249.0,0.0,CHILE,"CHILE:  ANTOFAGASTA, CALAMA, MEJILLONES",-23.34,-70.294,46.0,8.0,19603733,3.0,0.0,0.0,1791000.0,115.0,0.0
1961-04-04 21:32:00,2255.0,0.0,CHILE,CHILE:  NEAR CENTRAL COAST,-28.906,-71.417,20.0,6.7,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1962-08-30 13:35:00,2266.0,0.0,CHILE,CHILE:  EASTER ISLAND REGION,-22.118,-113.436,10.0,6.9,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1962-12-21 08:42:00,0.0,0.0,CHILE,"CHILE:  PUEBLO NUEVO, COQUIMBO, LA CHIMBA",-30.933,-71.22,58.0,7.1,19603733,8.0,0.0,300.0,48000000.0,5000.0,15700.0
1964-03-28 03:36:00,0.0,0.0,CHILE,"CHILE: NORTHERN: CUYA, HUARA, IQUIQUE, POZO ALMONTE",-19.384,-69.231,33.0,5.6,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1965-02-04 05:01:00,0.0,0.0,CHILE,"CHILE:  CENTRAL:  COQUIMBO, LA SERENA, OVALLE",-29.67,-71.384,71.0,6.4,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1965-03-30 02:27:00,0.0,0.0,CHILE,"CHILE:  COPIAPO, TALTAL",-27.535,-70.586,62.0,6.6,19603733,0.0,0.0,19.0,0.0,34.0,575.0
1965-04-29 15:28:00,0.0,0.0,CHILE,"CHILE:  OVALLE, COQUIMBO; ARGENTINA:  SAN JUAN",-30.608,-71.637,33.0,6.8,19603733,0.0,0.0,1.0,0.0,0.0,0.0
1965-07-02 20:58:00,0.0,0.0,CHILE,CHILE: CANETE,-37.695,-73.406,21.0,6.6,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1969-10-02 04:56:00,0.0,0.0,CHILE,"CHILE: CARAHUE, IMPERIAL, TEMUCO",-38.854,-73.155,38.0,5.9,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1970-03-11 22:38:00,0.0,0.0,CHILE,CHILE:  TARAPACA,-19.987,-69.197,116.0,7.7,19603733,11.0,0.0,200.0,0.0,544.0,0.0
1971-02-09 14:00:00,0.0,0.0,CHILE,CHILE:  TARAPACA,-19.78,-68.98,11.0,5.8,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1971-05-02 06:08:00,3044.0,0.0,CHILE,CHILE:  SOUTHERN,-45.243,-72.648,37.0,6.2,19603733,10.0,0.0,0.0,0.0,0.0,2.0
1971-11-06 22:00:00,3293.0,0.0,CHILE,"CHILE:  TOCOPILLA, MARIA ELENA",-22.247,-69.89,40.0,7.7,19603733,2.0,0.0,65.0,0.0,0.0,0.0
1972-07-30 21:45:00,0.0,0.0,CHILE,"CHILE:  OFF CENTRAL COAST, VINA DEL MAR, VALPARAISO",-32.689,-71.695,25.0,5.9,19603733,0.0,0.0,4.0,0.0,0.0,0.0
1973-02-21 14:45:00,4682.0,0.0,CHILE,"CHILE:  MAULE, CONCEPCION, TALCAHUANO",-36.122,-72.898,23.0,8.8,19603733,558.0,0.0,12000.0,30000000000.0,0.0,500000.0
1973-04-26 20:26:00,4722.0,0.0,CHILE,CHILE:  RANCAGUA,-34.29,-71.891,11.0,6.9,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1975-02-02 08:43:00,5406.0,0.0,CHILE,CHILE:  OFF COAST CENTRAL,-36.474,-73.125,28.0,6.8,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1975-03-28 02:31:00,0.0,0.0,CHILE,"CHILE:  PARRAL, SANTIAGO",-35.2,-72.217,41.0,7.2,19603733,1.0,0.0,14.0,0.0,0.0,0.0
1975-08-01 20:20:00,0.0,0.0,CHILE,CHILE:  VALPARAISO,-32.625,-71.365,29.0,6.7,19603733,2.0,0.0,0.0,0.0,0.0,0.0
1975-11-29 14:47:00,0.0,0.0,CHILE,CHILE:  ARICA; PERU:  TACNA,-17.678,-69.591,10.0,6.3,19603733,0.0,0.0,0.0,0.0,0.0,0.0
1978-08-13 22:54:00,5555.0,0.0,CHILE,CHILE:  IQUIQUE,-19.981,-70.702,20.0,6.7,19603733,0.0,0.0,0.0,0.0,0.0,0.0
