Magnitud,Lugar,Fecha_Tiempo,Tipo_Magnitud,Tipo_Catastrofe,Longitud,Latitud,Profundidad,DiaSemana,Mes,Hora,Fecha del sismo,Hora del sismo
2.41,"3 km WSW of Fuig, Puerto Rico",1970-01-20 07:52:18.935960,md,earthquake,-66.9463333333333,17.97,9.86,Tuesday,January,7,1970-01-20,07:52:18.935960
-0.85,"84 km NNW of Karluk, Alaska",1970-01-20 07:52:18.925200,ml,earthquake,-155.136,58.237,-2.19,Tuesday,January,7,1970-01-20,07:52:18.925200
1.01,"2km E of Loma Linda, CA",1970-01-20 07:52:18.756020,ml,earthquake,-117.2341667,34.0483333,16.33,Tuesday,January,7,1970-01-20,07:52:18.756020
2.12,"4 km WSW of Guánica, Puerto Rico",1970-01-20 07:52:18.674230,md,earthquake,-66.9455,17.9505,9.86,Tuesday,January,7,1970-01-20,07:52:18.674230
0.76,"4km W of Cobb, CA",1970-01-20 07:52:18.646070,md,earthquake,-122.7659988,38.8181648,1.72,Tuesday,January,7,1970-01-20,07:52:18.646070
0.85,"6km SW of Gilroy, CA",1970-01-20 07:52:18.550500,md,earthquake,-121.6203333,36.973,5.03,Tuesday,January,7,1970-01-20,07:52:18.550500
1.6,"53 km WNW of Petersville, Alaska",1970-01-20 07:52:18.446198,ml,earthquake,-151.7362,62.6674,103.2,Tuesday,January,7,1970-01-20,07:52:18.446198
2.21,"4 km WSW of Guánica, Puerto Rico",1970-01-20 07:52:18.054210,md,earthquake,-66.9463333333333,17.954,9.24,Tuesday,January,7,1970-01-20,07:52:18.054210
0.35,"22 km S of West Yellowstone, Montana",1970-01-20 07:52:17.979700,md,earthquake,-111.0675,44.4615,5.91,Tuesday,January,7,1970-01-20,07:52:17.979700
1.4,"9 km WNW of Houston, Alaska",1970-01-20 07:52:17.917394,ml,earthquake,-149.974,61.6682,42.5,Tuesday,January,7,1970-01-20,07:52:17.917394
1.4,"3 km W of Mehama, Oregon",1970-01-20 07:52:17.565380,ml,explosion,-122.66566666666668,44.787,-0.48,Tuesday,January,7,1970-01-20,07:52:17.565380
1.11,"16km N of Tecate, B.C., MX",1970-01-20 07:52:17.449730,ml,earthquake,-116.6555,32.713,17.4,Tuesday,January,7,1970-01-20,07:52:17.449730
4.2,"45 km NE of Bandar-e Lengeh, Iran",1970-01-20 07:52:17.373142,mb,earthquake,55.1851,26.8687,10.0,Tuesday,January,7,1970-01-20,07:52:17.373142
1.3,"46 km NNW of Valdez, Alaska",1970-01-20 07:52:17.179946,ml,earthquake,-146.593,61.5273,34.8,Tuesday,January,7,1970-01-20,07:52:17.179946
1.1,"12 km WNW of Ambler, Alaska",1970-01-20 07:52:16.585656,ml,earthquake,-158.1209,67.1144,6.9,Tuesday,January,7,1970-01-20,07:52:16.585656
1.63,"28 km E of Honaunau-Napoopoo, Hawaii",1970-01-20 07:52:16.559650,md,earthquake,-155.5915,19.4485,-0.91,Tuesday,January,7,1970-01-20,07:52:16.559650
-0.95,"74 km NW of Ninilchik, Alaska",1970-01-20 07:52:16.242900,ml,earthquake,-152.770333333333,60.4275,12.18,Tuesday,January,7,1970-01-20,07:52:16.242900
-1.1,"29 km ESE of Port Heiden, Alaska",1970-01-20 07:52:16.065470,ml,earthquake,-158.172833333333,56.8593333333333,0.37,Tuesday,January,7,1970-01-20,07:52:16.065470
1.49,"28 km NNW of P?hala, Hawaii",1970-01-20 07:52:16.037450,md,earthquake,-155.593666666667,19.4318333333333,-1.6,Tuesday,January,7,1970-01-20,07:52:16.037450
2.39,"5 km SSW of Guánica, Puerto Rico",1970-01-20 07:52:15.298040,md,earthquake,-66.9318333333333,17.9311666666667,8.03,Tuesday,January,7,1970-01-20,07:52:15.298040
1.5,western Texas,1970-01-20 07:52:14.826534,ml,earthquake,-103.976052,31.60648735,9.473608398,Tuesday,January,7,1970-01-20,07:52:14.826534
1.16,"21km ESE of Little Lake, CA",1970-01-20 07:52:14.721860,ml,earthquake,-117.6853333,35.8813333,4.54,Tuesday,January,7,1970-01-20,07:52:14.721860
0.8,"85 km NNW of Karluk, Alaska",1970-01-20 07:52:14.622613,ml,earthquake,-155.1149,58.2529,3.5,Tuesday,January,7,1970-01-20,07:52:14.622613
2.1,"2 km NNW of Ninilchik, Alaska",1970-01-20 07:52:13.887114,ml,earthquake,-151.6929,60.0726,57.9,Tuesday,January,7,1970-01-20,07:52:13.887114
0.95,"8km W of Cobb, CA",1970-01-20 07:52:13.646380,md,earthquake,-122.8105011,38.8330002,1.65,Tuesday,January,7,1970-01-20,07:52:13.646380
0.95,"8km W of Cobb, CA",1970-01-20 07:52:13.600780,md,earthquake,-122.810997,38.8334999,1.51,Tuesday,January,7,1970-01-20,07:52:13.600780
1.52,"20km ESE of Anza, CA",1970-01-20 07:52:13.388470,ml,earthquake,-116.4778333,33.4753333,11.36,Tuesday,January,7,1970-01-20,07:52:13.388470
1.7,"48 km W of Anchor Point, Alaska",1970-01-20 07:52:13.358980,ml,earthquake,-152.6841,59.7354,78.1,Tuesday,January,7,1970-01-20,07:52:13.358980
4.5,south of the Fiji Islands,1970-01-20 07:52:13.195832,mb,earthquake,-179.5245,-23.3871,543.174,Tuesday,January,7,1970-01-20,07:52:13.195832
0.79,"8km WNW of Cobb, CA",1970-01-20 07:52:12.776560,md,earthquake,-122.8096695,38.8361664,1.86,Tuesday,January,7,1970-01-20,07:52:12.776560
1.65,"9 km NE of Sunnyside, Washington",1970-01-20 07:52:12.015240,ml,explosion,-119.91533333333334,46.3795,-0.54,Tuesday,January,7,1970-01-20,07:52:12.015240
1.2,"20 km WNW of Skwentna, Alaska",1970-01-20 07:52:11.976110,ml,earthquake,-151.7724,62.0575,94.2,Tuesday,January,7,1970-01-20,07:52:11.976110
0.63,"8km NW of The Geysers, CA",1970-01-20 07:52:11.380850,md,earthquake,-122.8161697,38.8333321,1.88,Tuesday,January,7,1970-01-20,07:52:11.380850
1.88,"10 km E of P?hala, Hawaii",1970-01-20 07:52:11.350960,ml,earthquake,-155.383666992188,19.220832824707,32.3899993896484,Tuesday,January,7,1970-01-20,07:52:11.350960
0.69,"8km NW of The Geysers, CA",1970-01-20 07:52:11.303460,md,earthquake,-122.817337,38.8333321,1.76,Tuesday,January,7,1970-01-20,07:52:11.303460
0.31,"1km NE of The Geysers, CA",1970-01-20 07:52:11.248740,md,earthquake,-122.7453308,38.7866669,1.88,Tuesday,January,7,1970-01-20,07:52:11.248740
1.7,"35 km WSW of Mentone, Texas",1970-01-20 07:52:11.165312,ml,earthquake,-103.9577706,31.60838335,8.136791992,Tuesday,January,7,1970-01-20,07:52:11.165312
1.7,"35 km WSW of Mentone, Texas",1970-01-20 07:52:11.164976,ml,earthquake,-103.9556072,31.60563244,9.884936523,Tuesday,January,7,1970-01-20,07:52:11.164976
1.6,"13 km N of Beluga, Alaska",1970-01-20 07:52:11.108022,ml,earthquake,-151.0939,61.2643,57.8,Tuesday,January,7,1970-01-20,07:52:11.108022
1.39,"16km S of Ocotillo Wells, CA",1970-01-20 07:52:11.104190,ml,quarry blast,-116.108,33.0048333,-0.13,Tuesday,January,7,1970-01-20,07:52:11.104190
1.7,"75 km ESE of Denali National Park, Alaska",1970-01-20 07:52:10.727024,ml,earthquake,-150.4582,63.1712,117.6,Tuesday,January,7,1970-01-20,07:52:10.727024
0.93,"4km W of Cobb, CA",1970-01-20 07:52:10.612610,md,earthquake,-122.7633362,38.8264999,1.8,Tuesday,January,7,1970-01-20,07:52:10.612610
2.2,"115 km SE of Akutan, Alaska",1970-01-20 07:52:09.660704,ml,earthquake,-164.4711,53.4362,18.4,Tuesday,January,7,1970-01-20,07:52:09.660704
1.53,"5km WSW of Niland, CA",1970-01-20 07:52:09.551870,ml,earthquake,-115.5688333,33.2211667,3.89,Tuesday,January,7,1970-01-20,07:52:09.551870
2.59,"6km E of Round Valley, CA",1970-01-20 07:52:09.432070,md,earthquake,-118.5338333,37.4171667,5.97,Tuesday,January,7,1970-01-20,07:52:09.432070
1.1,"12 km NNW of Cantwell, Alaska",1970-01-20 07:52:09.410899,ml,earthquake,-149.0642,63.4866,93.5,Tuesday,January,7,1970-01-20,07:52:09.410899
1.45,"0km WSW of Brawley, CA",1970-01-20 07:52:09.378670,ml,earthquake,-115.5336667,32.9776667,7.75,Tuesday,January,7,1970-01-20,07:52:09.378670
0.36,"7km NW of The Geysers, CA",1970-01-20 07:52:08.895580,md,earthquake,-122.807663,38.8301659,4.47,Tuesday,January,7,1970-01-20,07:52:08.895580
-0.28,"33 km E of Port Heiden, Alaska",1970-01-20 07:52:08.756070,ml,earthquake,-158.085333333333,56.9018333333333,3.71,Tuesday,January,7,1970-01-20,07:52:08.756070
0.24,Alaska Peninsula,1970-01-20 07:52:08.661490,ml,earthquake,-155.130166666667,58.2383333333333,5.7,Tuesday,January,7,1970-01-20,07:52:08.661490
1.81,"6 km NW of Emery, Utah",1970-01-20 07:52:08.572690,md,earthquake,-111.3018333,38.9686667,-2.2,Tuesday,January,7,1970-01-20,07:52:08.572690
0.51,"84 km NNW of Karluk, Alaska",1970-01-20 07:52:08.439960,ml,earthquake,-155.1325,58.2395,6.1,Tuesday,January,7,1970-01-20,07:52:08.439960
0.44,"85 km NNW of Karluk, Alaska",1970-01-20 07:52:08.429220,ml,earthquake,-155.139833333333,58.2395,5.18,Tuesday,January,7,1970-01-20,07:52:08.429220
0.41,"85 km NNW of Karluk, Alaska",1970-01-20 07:52:08.318490,ml,earthquake,-155.017833333333,58.277,2.72,Tuesday,January,7,1970-01-20,07:52:08.318490
0.38,"85 km NNW of Karluk, Alaska",1970-01-20 07:52:08.314330,ml,earthquake,-155.0135,58.2801666666667,2.64,Tuesday,January,7,1970-01-20,07:52:08.314330
0.23,"86 km NNW of Karluk, Alaska",1970-01-20 07:52:08.303170,ml,earthquake,-155.017666666667,58.2831666666667,3.9,Tuesday,January,7,1970-01-20,07:52:08.303170
0.03,"85 km NNW of Karluk, Alaska",1970-01-20 07:52:08.301150,ml,earthquake,-154.9965,58.2786666666667,2.38,Tuesday,January,7,1970-01-20,07:52:08.301150
0.27,"86 km NNW of Karluk, Alaska",1970-01-20 07:52:08.111450,ml,earthquake,-155.017166666667,58.2811666666667,3.11,Tuesday,January,7,1970-01-20,07:52:08.111450
2.2,"63 km ESE of Ugashik, Alaska",1970-01-20 07:52:08.016454,ml,earthquake,-156.3703,57.3742,88.4,Tuesday,January,7,1970-01-20,07:52:08.016454
1.82000005,"3 km S of P?hala, Hawaii",1970-01-20 07:52:07.883150,md,earthquake,-155.484832763672,19.1698341369629,30.8099994659424,Tuesday,January,7,1970-01-20,07:52:07.883150
1.22,"12km NNE of Ocotillo Wells, CA",1970-01-20 07:52:07.361310,ml,earthquake,-116.0935,33.2478333,9.28,Tuesday,January,7,1970-01-20,07:52:07.361310
2.0,"52 km SSE of Whites City, New Mexico",1970-01-20 07:52:07.189152,ml,earthquake,-104.265474,31.71530275,7.288427734,Tuesday,January,7,1970-01-20,07:52:07.189152
2.1,"52 km SSE of Whites City, New Mexico",1970-01-20 07:52:07.061305,ml,earthquake,-104.265731,31.71369276,7.262719727000001,Tuesday,January,7,1970-01-20,07:52:07.061305
2.14,"4 km WSW of Fuig, Puerto Rico",1970-01-20 07:52:06.981120,md,earthquake,-66.9516666666667,17.9726666666667,6.67,Tuesday,January,7,1970-01-20,07:52:06.981120
1.1,"16 km N of Two Rivers, Alaska",1970-01-20 07:52:06.846222,ml,explosion,-147.0673,65.0163,0.0,Tuesday,January,7,1970-01-20,07:52:06.846222
1.2,"70 km NE of Denali National Park, Alaska",1970-01-20 07:52:06.448557,ml,earthquake,-150.5585,63.9043,10.6,Tuesday,January,7,1970-01-20,07:52:06.448557
0.81,"17km ESE of Anza, CA",1970-01-20 07:52:06.367810,ml,earthquake,-116.5035,33.4995,10.26,Tuesday,January,7,1970-01-20,07:52:06.367810
1.92,"8 km SSE of Maria Antonia, Puerto Rico",1970-01-20 07:52:06.101980,md,earthquake,-66.8575,17.9078333333333,15.36,Tuesday,January,7,1970-01-20,07:52:06.101980
1.82,"27 km E of Honaunau-Napoopoo, Hawaii",1970-01-20 07:52:05.792660,md,earthquake,-155.599333333333,19.4451666666667,-1.02,Tuesday,January,7,1970-01-20,07:52:05.792660
1.7,"80 km NW of Yakutat, Alaska",1970-01-20 07:52:05.715786,ml,earthquake,-140.5966,60.1251,10.1,Tuesday,January,7,1970-01-20,07:52:05.715786
1.7,"46 km W of Anchor Point, Alaska",1970-01-20 07:52:05.626543,ml,earthquake,-152.6419,59.8395,84.8,Tuesday,January,7,1970-01-20,07:52:05.626543
0.3,"42 km NW of Indian Springs, Nevada",1970-01-20 07:52:05.044412,ml,earthquake,-116.0423,36.8091,6.3,Tuesday,January,7,1970-01-20,07:52:05.044412
0.83,"3km SW of Anderson Springs, CA",1970-01-20 07:52:04.797080,md,earthquake,-122.715332,38.7601662,1.79,Tuesday,January,7,1970-01-20,07:52:04.797080
1.53,"27 km E of Honaunau-Napoopoo, Hawaii",1970-01-20 07:52:04.653940,md,earthquake,-155.601166666667,19.4611666666667,-0.78,Tuesday,January,7,1970-01-20,07:52:04.653940
1.6,"62 km W of Happy Valley, Alaska",1970-01-20 07:52:04.544957,ml,earthquake,-152.8471,60.0339,90.1,Tuesday,January,7,1970-01-20,07:52:04.544957
1.47,"6km S of Mojave, CA",1970-01-20 07:52:04.469030,ml,quarry blast,-118.1828333,34.9973333,-0.85,Tuesday,January,7,1970-01-20,07:52:04.469030
1.75,"10 km E of P?hala, Hawaii",1970-01-20 07:52:03.615480,md,earthquake,-155.379333496094,19.2198333740234,31.9599990844727,Tuesday,January,7,1970-01-20,07:52:03.615480
1.41,"21 km N of P?hala, Hawaii",1970-01-20 07:52:03.440900,md,earthquake,-155.454666666667,19.3936666666667,8.38,Tuesday,January,7,1970-01-20,07:52:03.440900
1.28,"28 km E of Honaunau-Napoopoo, Hawaii",1970-01-20 07:52:03.427340,md,earthquake,-155.5925,19.4413333333333,-2.03,Tuesday,January,7,1970-01-20,07:52:03.427340
1.6,"71 km SE of Unalaska, Alaska",1970-01-20 07:52:03.331531,ml,earthquake,-165.8737,53.3693,25.6,Tuesday,January,7,1970-01-20,07:52:03.331531
1.33,"7km SSE of Home Gardens, CA",1970-01-20 07:52:03.072590,ml,quarry blast,-117.4821667,33.826,-0.53,Tuesday,January,7,1970-01-20,07:52:03.072590
3.1,"90 km SSW of Unalaska, Alaska",1970-01-20 07:52:02.292080,ml,earthquake,-166.8794,53.0918,35.0,Tuesday,January,7,1970-01-20,07:52:02.292080
1.49,"27 km E of Honaunau-Napoopoo, Hawaii",1970-01-20 07:52:01.869330,md,earthquake,-155.601833333333,19.4616666666667,-1.55,Tuesday,January,7,1970-01-20,07:52:01.869330
1.87,"5 km WSW of Guánica, Puerto Rico",1970-01-20 07:52:01.186950,md,earthquake,-66.9545,17.947,9.66,Tuesday,January,7,1970-01-20,07:52:01.186950
0.47,"8km WNW of Cobb, CA",1970-01-20 07:52:01.106910,md,earthquake,-122.810997,38.8404999,2.06,Tuesday,January,7,1970-01-20,07:52:01.106910
2.05,"4 km SSW of Indios, Puerto Rico",1970-01-20 07:52:01.068340,md,earthquake,-66.8428333333333,17.9563333333333,16.3,Tuesday,January,7,1970-01-20,07:52:01.068340
4.3,"30 km WSW of F?rs?n, Iran",1970-01-20 07:52:00.884734,mb,earthquake,50.2736,32.1274,10.0,Tuesday,January,7,1970-01-20,07:52:00.884734
1.0,Colorado,1970-01-20 07:52:00.508595,ml,earthquake,-104.483,37.2979,5.0,Tuesday,January,7,1970-01-20,07:52:00.508595
0.99,"92 km W of Adak, Alaska",1970-01-20 07:52:00.470990,ml,earthquake,-177.9695,51.8525,1.62,Tuesday,January,7,1970-01-20,07:52:00.470990
2.69,"23 km ESE of Naalehu, Hawaii",1970-01-20 07:52:00.426490,ml,earthquake,-155.374496459961,18.9833335876465,6.3899998664856,Tuesday,January,7,1970-01-20,07:52:00.426490
2.38,"7 km E of P?hala, Hawaii",1970-01-20 07:52:00.424040,ml,earthquake,-155.406326293945,19.1908340454102,29.9799995422363,Tuesday,January,7,1970-01-20,07:52:00.424040
1.1,"57 km S of Denali National Park, Alaska",1970-01-20 07:52:00.292123,ml,earthquake,-151.5743,63.0318,4.9,Tuesday,January,7,1970-01-20,07:52:00.292123
-0.41,"26 km W of Dutch Harbor, Alaska",1970-01-20 07:52:00.195180,ml,earthquake,-166.946833333333,53.8746666666667,8.64,Tuesday,January,7,1970-01-20,07:52:00.195180
1.9,"86 km NNW of Karluk, Alaska",1970-01-20 07:51:59.845547,ml,earthquake,-155.1787,58.2415,110.0,Tuesday,January,7,1970-01-20,07:51:59.845547
1.84,"Island of Hawaii, Hawaii",1970-01-20 07:51:59.704930,md,earthquake,-155.599833333333,19.4543333333333,-0.39,Tuesday,January,7,1970-01-20,07:51:59.704930
1.62,"21km ESE of Little Lake, CA",1970-01-20 07:51:59.512430,ml,earthquake,-117.6791667,35.8855,5.94,Tuesday,January,7,1970-01-20,07:51:59.512430
4.5,"99 km NNE of Isangel, Vanuatu",1970-01-20 07:51:59.466545,mb,earthquake,169.5341,-18.6779,7.897,Tuesday,January,7,1970-01-20,07:51:59.466545
1.42,"28 km E of Honaunau-Napoopoo, Hawaii",1970-01-20 07:51:59.400540,md,earthquake,-155.590666666667,19.4423333333333,-1.4,Tuesday,January,7,1970-01-20,07:51:59.400540
1.59,"5km WSW of Niland, CA",1970-01-20 07:51:59.329660,ml,earthquake,-115.5725,33.221,4.23,Tuesday,January,7,1970-01-20,07:51:59.329660
1.4,"2 km SW of Houston, Alaska",1970-01-20 07:51:59.059050,ml,earthquake,-149.8588,61.6147,31.0,Tuesday,January,7,1970-01-20,07:51:59.059050
1.05,"12km SE of Tehachapi, CA",1970-01-20 07:51:58.872580,ml,quarry blast,-118.3448333,35.0611667,-1.01,Tuesday,January,7,1970-01-20,07:51:58.872580
4.7,"44 km NE of Bandar-e Lengeh, Iran",1970-01-20 07:51:58.690128,mb,earthquake,55.1998,26.8375,10.0,Tuesday,January,7,1970-01-20,07:51:58.690128
4.2,"Pagan region, Northern Mariana Islands",1970-01-20 07:51:58.266920,mb,earthquake,145.7079,18.7651,162.008,Tuesday,January,7,1970-01-20,07:51:58.266920
4.4,"105 km N of Isangel, Vanuatu",1970-01-20 07:51:57.675619,mb,earthquake,169.3062,-18.5849,9.986,Tuesday,January,7,1970-01-20,07:51:57.675619
0.64,"4km NW of The Geysers, CA",1970-01-20 07:51:57.499270,md,earthquake,-122.7856674,38.8014984,3.55,Tuesday,January,7,1970-01-20,07:51:57.499270
-0.06,"2km E of The Geysers, CA",1970-01-20 07:51:57.418930,md,earthquake,-122.7353333,38.7753333,2.07,Tuesday,January,7,1970-01-20,07:51:57.418930
2.6,"218 km WSW of Adak, Alaska",1970-01-20 07:51:57.306679,ml,earthquake,-179.3466,50.8813,12.321,Tuesday,January,7,1970-01-20,07:51:57.306679
1.57,"4 km WSW of Guánica, Puerto Rico",1970-01-20 07:51:57.079570,md,earthquake,-66.944,17.9513333333333,8.63,Tuesday,January,7,1970-01-20,07:51:57.079570
2.0,"56 km NW of Toyah, Texas",1970-01-20 07:51:56.987213,ml,earthquake,-104.2800829,31.60491943,6.48050944,Tuesday,January,7,1970-01-20,07:51:56.987213
1.33,"28 km E of Honaunau-Napoopoo, Hawaii",1970-01-20 07:51:56.890800,md,earthquake,-155.596166666667,19.4368333333333,-1.79,Tuesday,January,7,1970-01-20,07:51:56.890800
1.0,"73 km ESE of Denali Park, Alaska",1970-01-20 07:51:56.191343,ml,earthquake,-147.4806,63.5692,3.9,Tuesday,January,7,1970-01-20,07:51:56.191343
2.1,"2 km W of Point MacKenzie, Alaska",1970-01-20 07:51:55.814939,ml,earthquake,-150.0173,61.3608,36.5,Tuesday,January,7,1970-01-20,07:51:55.814939
4.5,"99 km N of Isangel, Vanuatu",1970-01-20 07:51:55.710339,mb,earthquake,169.4277,-18.6562,10.012,Tuesday,January,7,1970-01-20,07:51:55.710339
1.7,"41 km S of Adak, Alaska",1970-01-20 07:51:55.679870,ml,earthquake,-176.5387,51.5092,46.5,Tuesday,January,7,1970-01-20,07:51:55.679870
1.8,"52 km ENE of Pedro Bay, Alaska",1970-01-20 07:51:55.457229,ml,earthquake,-153.199,59.9174,108.4,Tuesday,January,7,1970-01-20,07:51:55.457229
-0.21,Alaska Peninsula,1970-01-20 07:51:55.314280,ml,earthquake,-155.017666666667,58.2815,3.18,Tuesday,January,7,1970-01-20,07:51:55.314280
4.5,Vanuatu,1970-01-20 07:51:55.246844,mb,earthquake,169.4121,-18.6471,16.019,Tuesday,January,7,1970-01-20,07:51:55.246844
1.56,"Island of Hawaii, Hawaii",1970-01-20 07:51:54.875660,md,earthquake,-155.598666666667,19.4373333333333,-1.61,Tuesday,January,7,1970-01-20,07:51:54.875660
1.46,"19km NW of Parkfield, CA",1970-01-20 07:51:54.762260,md,earthquake,-120.5821667,36.0183333,3.84,Tuesday,January,7,1970-01-20,07:51:54.762260
1.24,"13km SE of Bodfish, CA",1970-01-20 07:51:54.126490,ml,earthquake,-118.394,35.5076667,5.9,Tuesday,January,7,1970-01-20,07:51:54.126490
1.5,"34 km ESE of Cordova, Alaska",1970-01-20 07:51:54.126117,ml,earthquake,-145.1547,60.4677,8.6,Tuesday,January,7,1970-01-20,07:51:54.126117
1.9,"17 km SSE of Susitna North, Alaska",1970-01-20 07:51:53.992911,ml,earthquake,-149.7513,62.0117,47.8,Tuesday,January,7,1970-01-20,07:51:53.992911
1.7,"65 km SE of Cantwell, Alaska",1970-01-20 07:51:52.726380,ml,earthquake,-148.1476,62.9324,55.0,Tuesday,January,7,1970-01-20,07:51:52.726380
0.92,"7km WNW of Cobb, CA",1970-01-20 07:51:52.598540,md,earthquake,-122.802002,38.8343315,2.18,Tuesday,January,7,1970-01-20,07:51:52.598540
1.90999997,"11 km ENE of P?hala, Hawaii",1970-01-20 07:51:51.977650,md,earthquake,-155.382659912109,19.2504997253418,32.060001373291,Tuesday,January,7,1970-01-20,07:51:51.977650
1.8,"55 km SE of Adak, Alaska",1970-01-20 07:51:51.647962,ml,earthquake,-176.0797,51.514,21.8,Tuesday,January,7,1970-01-20,07:51:51.647962
0.7,"81 km ENE of Kobuk, Alaska",1970-01-20 07:51:51.613433,ml,earthquake,-155.2594,67.2716,3.0,Tuesday,January,7,1970-01-20,07:51:51.613433
2.0,Southern Alaska,1970-01-20 07:51:51.379604,ml,earthquake,-152.4406,60.9537,117.8,Tuesday,January,7,1970-01-20,07:51:51.379604
1.2,northern Alaska,1970-01-20 07:51:51.005764,ml,earthquake,-147.7995,65.8005,11.9,Tuesday,January,7,1970-01-20,07:51:51.005764
0.85,"9km W of Big Bear Lake, CA",1970-01-20 07:51:50.977270,ml,earthquake,-117.0075,34.2398333,9.23,Tuesday,January,7,1970-01-20,07:51:50.977270
0.39,Alaska Peninsula,1970-01-20 07:51:50.800330,ml,earthquake,-155.013833333333,58.2818333333333,2.96,Tuesday,January,7,1970-01-20,07:51:50.800330
1.6,"46 km W of Tyonek, Alaska",1970-01-20 07:51:50.674742,ml,earthquake,-151.9826,61.1324,92.6,Tuesday,January,7,1970-01-20,07:51:50.674742
2.6,"110 km N of Lavrentiya, Russia",1970-01-20 07:51:50.513928,ml,earthquake,-171.28,66.5754,28.1,Tuesday,January,7,1970-01-20,07:51:50.513928
2.7,"119 km SE of Nikolski, Alaska",1970-01-20 07:51:50.253076,ml,earthquake,-167.3968,52.337,10.0,Tuesday,January,7,1970-01-20,07:51:50.253076
1.3,"54 km NNE of Petersville, Alaska",1970-01-20 07:51:50.200767,ml,earthquake,-150.5577,62.9717,84.9,Tuesday,January,7,1970-01-20,07:51:50.200767
4.3,"2 km E of Naic, Philippines",1970-01-20 07:51:50.088714,mb,earthquake,120.7874,14.3193,137.447,Tuesday,January,7,1970-01-20,07:51:50.088714
2.18000007,"9 km ENE of P?hala, Hawaii",1970-01-20 07:51:50.064840,md,earthquake,-155.405502319336,19.2471675872803,30.6900005340576,Tuesday,January,7,1970-01-20,07:51:50.064840
