Magnitud,Lugar,Fecha_Tiempo,Tipo_Magnitud,Tipo_Catastrofe,Longitud,Latitud,Profundidad,DiaSemana,Mes,Hora,Fecha del sismo,Hora del sismo
1.1,"139 km WNW of Yakutat, Alaska",1970-01-20 07:51:50.015798,ml,earthquake,-141.7992,60.2403,7.1,Tuesday,January,7,1970-01-20,07:51:50.015798
2.4,"55 km SW of Port Clarence, Alaska",1970-01-20 07:51:49.729037,ml,earthquake,-167.811,64.968,2.3,Tuesday,January,7,1970-01-20,07:51:49.729037
1.2,"5 km SW of Houston, Alaska",1970-01-20 07:51:49.499912,ml,earthquake,-149.8822,61.5964,44.0,Tuesday,January,7,1970-01-20,07:51:49.499912
1.02,"5km NW of The Geysers, CA",1970-01-20 07:51:49.417680,md,earthquake,-122.8066667,38.805,1.51,Tuesday,January,7,1970-01-20,07:51:49.417680
2.0,"84 km SSW of Unalaska, Alaska",1970-01-20 07:51:49.300972,ml,earthquake,-166.8459,53.1362,25.6,Tuesday,January,7,1970-01-20,07:51:49.300972
2.4,"70 km W of Akhiok, Alaska",1970-01-20 07:51:49.277088,ml,earthquake,-155.3213,56.8437,10.7,Tuesday,January,7,1970-01-20,07:51:49.277088
2.6099999,"2 km SE of P?hala, Hawaii",1970-01-20 07:51:49.014430,md,earthquake,-155.460830688477,19.1908340454102,32.9000015258789,Tuesday,January,7,1970-01-20,07:51:49.014430
1.9,"7 km SSE of Willow, Alaska",1970-01-20 07:51:48.878339,ml,earthquake,-149.9616,61.6871,35.8,Tuesday,January,7,1970-01-20,07:51:48.878339
1.13,"12km E of Ocotillo Wells, CA",1970-01-20 07:51:48.836730,ml,earthquake,-116.0083333,33.1631667,4.28,Tuesday,January,7,1970-01-20,07:51:48.836730
1.85,"12km NNW of Ocotillo, CA",1970-01-20 07:51:48.731720,ml,earthquake,-116.0381667,32.8353333,8.86,Tuesday,January,7,1970-01-20,07:51:48.731720
3.82,"12km NNW of Ocotillo, CA",1970-01-20 07:51:48.509660,mw,earthquake,-116.0403333,32.8361667,10.46,Tuesday,January,7,1970-01-20,07:51:48.509660
4.1,Fiji region,1970-01-20 07:51:48.465595,mb,earthquake,-178.2524,-20.0168,571.35,Tuesday,January,7,1970-01-20,07:51:48.465595
1.44,"28 km E of Honaunau-Napoopoo, Hawaii",1970-01-20 07:51:47.887300,md,earthquake,-155.594833333333,19.4383333333333,-1.6,Tuesday,January,7,1970-01-20,07:51:47.887300
2.1,"46 km WNW of Akhiok, Alaska",1970-01-20 07:51:47.671871,ml,earthquake,-154.8259,57.1556,51.9,Tuesday,January,7,1970-01-20,07:51:47.671871
0.62,"3km SE of Lake Henshaw, CA",1970-01-20 07:51:47.547910,ml,earthquake,-116.736,33.2263333,11.23,Tuesday,January,7,1970-01-20,07:51:47.547910
1.67,"29 km NNW of P?hala, Hawaii",1970-01-20 07:51:47.069980,md,earthquake,-155.535666666667,19.4623333333333,2.7,Tuesday,January,7,1970-01-20,07:51:47.069980
1.3,"8 km ENE of Big Lake, Alaska",1970-01-20 07:51:47.038052,ml,earthquake,-149.8037,61.5463,46.7,Tuesday,January,7,1970-01-20,07:51:47.038052
1.12,"5km W of Cobb, CA",1970-01-20 07:51:46.814820,md,earthquake,-122.7853317,38.8224983,1.64,Tuesday,January,7,1970-01-20,07:51:46.814820
2.7,"36 km WSW of Mentone, Texas",1970-01-20 07:51:46.789587,ml,earthquake,-103.9658675,31.61479245,6.697143555000001,Tuesday,January,7,1970-01-20,07:51:46.789587
2.1,"19 km WNW of Mentone, Texas",1970-01-20 07:51:46.664034,ml,earthquake,-103.7790529,31.78483427,7.674047852000001,Tuesday,January,7,1970-01-20,07:51:46.664034
3.4,"334 km W of Adak, Alaska",1970-01-20 07:51:46.636193,ml,earthquake,178.5359,51.6803,94.859,Tuesday,January,7,1970-01-20,07:51:46.636193
1.9,"73 km SW of Adak, Alaska",1970-01-20 07:51:46.336329,ml,earthquake,-177.5008,51.4846,34.3,Tuesday,January,7,1970-01-20,07:51:46.336329
4.4,"62 km NW of Port-Vila, Vanuatu",1970-01-20 07:51:45.972278,mb,earthquake,167.8863,-17.3465,22.585,Tuesday,January,7,1970-01-20,07:51:45.972278
-0.01,"84 km NNW of Karluk, Alaska",1970-01-20 07:51:45.956500,ml,earthquake,-155.139833333333,58.2335,3.74,Tuesday,January,7,1970-01-20,07:51:45.956500
0.86,"5km NW of The Geysers, CA",1970-01-20 07:51:45.162300,md,earthquake,-122.8045,38.8048333,1.27,Tuesday,January,7,1970-01-20,07:51:45.162300
2.6,"Fox Islands, Aleutian Islands, Alaska",1970-01-20 07:51:45.109384,ml,earthquake,-166.8644,53.1191,35.0,Tuesday,January,7,1970-01-20,07:51:45.109384
0.3,"60 km WNW of Beatty, Nevada",1970-01-20 07:51:44.735931,ml,earthquake,-117.4148,37.0564,9.1,Tuesday,January,7,1970-01-20,07:51:44.735931
1.4,"33 km WNW of Petersville, Alaska",1970-01-20 07:51:44.122997,ml,earthquake,-151.3698,62.5966,96.1,Tuesday,January,7,1970-01-20,07:51:44.122997
1.4,"27 km SSE of Mina, Nevada",1970-01-20 07:51:43.966134,ml,earthquake,-118.037,38.1485,9.2,Tuesday,January,7,1970-01-20,07:51:43.966134
1.4,"17 km ESE of Fox River, Alaska",1970-01-20 07:51:43.715782,ml,earthquake,-150.6736,59.7913,43.1,Tuesday,January,7,1970-01-20,07:51:43.715782
1.6,"85 km SSW of Unalaska, Alaska",1970-01-20 07:51:43.710186,ml,earthquake,-166.8482,53.13,24.2,Tuesday,January,7,1970-01-20,07:51:43.710186
2.09,"2 km S of Liborio Negron Torres, Puerto Rico",1970-01-20 07:51:43.701900,md,earthquake,-66.9388333333333,18.0225,17.6,Tuesday,January,7,1970-01-20,07:51:43.701900
0.66,"7km W of Morongo Valley, CA",1970-01-20 07:51:43.303440,ml,earthquake,-116.657,34.0353333,6.34,Tuesday,January,7,1970-01-20,07:51:43.303440
1.6,"56 km S of False Pass, Alaska",1970-01-20 07:51:43.171264,ml,earthquake,-163.511,54.3527,59.6,Tuesday,January,7,1970-01-20,07:51:43.171264
2.0,"71 km ENE of Pedro Bay, Alaska",1970-01-20 07:51:42.968338,ml,earthquake,-152.9935,60.1043,112.8,Tuesday,January,7,1970-01-20,07:51:42.968338
2.13000011,"10 km NE of P?hala, Hawaii",1970-01-20 07:51:42.837030,md,earthquake,-155.404495239258,19.2674999237061,32.0900001525879,Tuesday,January,7,1970-01-20,07:51:42.837030
1.4,"5 km W of Skwentna, Alaska",1970-01-20 07:51:42.769791,ml,earthquake,-151.5074,61.9882,83.8,Tuesday,January,7,1970-01-20,07:51:42.769791
1.6,"51 km ENE of Furnace Creek, California",1970-01-20 07:51:42.682687,ml,earthquake,-116.32,36.6113,9.0,Tuesday,January,7,1970-01-20,07:51:42.682687
2.11,"4km ENE of Yucaipa, CA",1970-01-20 07:51:42.456570,ml,earthquake,-117.0016667,34.0463333,13.78,Tuesday,January,7,1970-01-20,07:51:42.456570
1.6,"84 km SSW of Unalaska, Alaska",1970-01-20 07:51:42.351162,ml,earthquake,-166.8326,53.1398,21.9,Tuesday,January,7,1970-01-20,07:51:42.351162
2.0,"55 km W of Salamatof, Alaska",1970-01-20 07:51:42.290810,ml,earthquake,-152.3225,60.6914,95.4,Tuesday,January,7,1970-01-20,07:51:42.290810
1.0,"49 km NW of Tatitlek, Alaska",1970-01-20 07:51:41.849710,ml,earthquake,-147.4248,61.1258,11.5,Tuesday,January,7,1970-01-20,07:51:41.849710
1.5,"113 km NNE of Arctic Village, Alaska",1970-01-20 07:51:41.734716,ml,earthquake,-144.5252,69.0787,0.9,Tuesday,January,7,1970-01-20,07:51:41.734716
0.68,"12km WNW of Anza, CA",1970-01-20 07:51:41.555460,ml,earthquake,-116.8036667,33.5828333,7.66,Tuesday,January,7,1970-01-20,07:51:41.555460
5.1,"76 km SE of Burica, Panama",1970-01-20 07:51:41.447484,mww,earthquake,-82.3984,7.5315,15.803,Tuesday,January,7,1970-01-20,07:51:41.447484
1.01,"22km ESE of Anza, CA",1970-01-20 07:51:41.425430,ml,earthquake,-116.4576667,33.4701667,12.78,Tuesday,January,7,1970-01-20,07:51:41.425430
1.86,"28 km W of Volcano, Hawaii",1970-01-20 07:51:41.128500,md,earthquake,-155.501666666667,19.4903333333333,4.1,Tuesday,January,7,1970-01-20,07:51:41.128500
2.3,"30 km NW of Susitna, Alaska",1970-01-20 07:51:41.078673,ml,earthquake,-150.8987,61.7486,68.6,Tuesday,January,7,1970-01-20,07:51:41.078673
1.4,"33 km SSE of Cantwell, Alaska",1970-01-20 07:51:41.070432,ml,earthquake,-148.6658,63.118,80.8,Tuesday,January,7,1970-01-20,07:51:41.070432
2.0,"43 km E of Pedro Bay, Alaska",1970-01-20 07:51:40.870953,ml,earthquake,-153.3336,59.7947,111.0,Tuesday,January,7,1970-01-20,07:51:40.870953
1.1,"89 km S of Nikolai, Alaska",1970-01-20 07:51:40.381557,ml,earthquake,-154.1909,62.2183,11.3,Tuesday,January,7,1970-01-20,07:51:40.381557
2.15,"12km SSW of Borrego Springs, CA",1970-01-20 07:51:40.364300,ml,earthquake,-116.4373333,33.166,13.25,Tuesday,January,7,1970-01-20,07:51:40.364300
1.64,"11km SSW of Borrego Springs, CA",1970-01-20 07:51:40.331950,ml,earthquake,-116.434,33.168,13.0,Tuesday,January,7,1970-01-20,07:51:40.331950
4.8,"12 km ESE of Aitape, Papua New Guinea",1970-01-20 07:51:40.075275,mb,earthquake,142.4524,-3.1696,38.574,Tuesday,January,7,1970-01-20,07:51:40.075275
1.92,"4km ENE of Yucaipa, CA",1970-01-20 07:51:40.044770,ml,earthquake,-117.0011667,34.0451667,13.49,Tuesday,January,7,1970-01-20,07:51:40.044770
1.9,"100 km ESE of Akutan, Alaska",1970-01-20 07:51:39.989426,ml,earthquake,-164.2871,53.9311,22.7,Tuesday,January,7,1970-01-20,07:51:39.989426
0.7,"16 km ENE of Beatty, Nevada",1970-01-20 07:51:39.579770,ml,earthquake,-116.5821,36.9487,2.9,Tuesday,January,7,1970-01-20,07:51:39.579770
1.3,"17 km NE of Beluga, Alaska",1970-01-20 07:51:39.234037,ml,earthquake,-150.8632,61.2578,64.6,Tuesday,January,7,1970-01-20,07:51:39.234037
1.1,"3 km SW of Willow, Alaska",1970-01-20 07:51:39.215856,ml,earthquake,-150.0773,61.7194,53.1,Tuesday,January,7,1970-01-20,07:51:39.215856
4.8,south of the Kermadec Islands,1970-01-20 07:51:38.901570,mb,earthquake,-178.4483,-33.0275,10.0,Tuesday,January,7,1970-01-20,07:51:38.901570
0.8,Nevada,1970-01-20 07:51:38.744696,ml,earthquake,-119.5511,41.9634,0.0,Tuesday,January,7,1970-01-20,07:51:38.744696
2.08999991,"20 km SSW of Leilani Estates, Hawaii",1970-01-20 07:51:38.710400,md,earthquake,-154.987670898438,19.2931671142578,40.9799995422363,Tuesday,January,7,1970-01-20,07:51:38.710400
1.2,"4 km E of Big Lake, Alaska",1970-01-20 07:51:38.524076,ml,earthquake,-149.8786,61.5251,38.8,Tuesday,January,7,1970-01-20,07:51:38.524076
1.3,"32 km NNW of Susitna, Alaska",1970-01-20 07:51:38.372291,ml,earthquake,-150.7156,61.8186,65.0,Tuesday,January,7,1970-01-20,07:51:38.372291
1.7,"84 km SSW of Unalaska, Alaska",1970-01-20 07:51:38.187924,ml,earthquake,-166.8461,53.1362,25.5,Tuesday,January,7,1970-01-20,07:51:38.187924
1.9,"84 km SSW of Unalaska, Alaska",1970-01-20 07:51:37.533686,ml,earthquake,-166.8515,53.1365,25.5,Tuesday,January,7,1970-01-20,07:51:37.533686
3.3,"84 km SSW of Unalaska, Alaska",1970-01-20 07:51:37.045706,ml,earthquake,-166.8698,53.146,35.0,Tuesday,January,7,1970-01-20,07:51:37.045706
3.2,"59 km WNW of Nanwalek, Alaska",1970-01-20 07:51:36.780348,ml,earthquake,-152.8378,59.6138,94.1,Tuesday,January,7,1970-01-20,07:51:36.780348
1.9,"24 km W of Volcano, Hawaii",1970-01-20 07:51:36.644240,md,earthquake,-155.459333333333,19.484,5.96,Tuesday,January,7,1970-01-20,07:51:36.644240
1.94,"5km NW of Mira Loma, CA",1970-01-20 07:51:36.606820,ml,earthquake,-117.5598333,34.0203333,11.25,Tuesday,January,7,1970-01-20,07:51:36.606820
2.2,"56 km SSE of Adak, Alaska",1970-01-20 07:51:36.574363,ml,earthquake,-176.4685,51.3731,24.0,Tuesday,January,7,1970-01-20,07:51:36.574363
1.2,"13 km SE of Lincoln, Montana",1970-01-20 07:51:36.478321,ml,earthquake,-112.5448,46.8845,10.0,Tuesday,January,7,1970-01-20,07:51:36.478321
2.06,"27 km E of Honaunau-Napoopoo, Hawaii",1970-01-20 07:51:36.477890,md,earthquake,-155.599666666667,19.4346666666667,-1.55,Tuesday,January,7,1970-01-20,07:51:36.477890
2.3,"85 km SSW of Unalaska, Alaska",1970-01-20 07:51:36.357594,ml,earthquake,-166.8421,53.1296,25.6,Tuesday,January,7,1970-01-20,07:51:36.357594
0.87,"2km WSW of Anderson Springs, CA",1970-01-20 07:51:36.344720,md,earthquake,-122.7091675,38.7708321,1.32,Tuesday,January,7,1970-01-20,07:51:36.344720
2.2,"86 km SSW of Unalaska, Alaska",1970-01-20 07:51:36.340603,ml,earthquake,-166.7963,53.1146,25.4,Tuesday,January,7,1970-01-20,07:51:36.340603
1.3,"10 km WNW of Beluga, Alaska",1970-01-20 07:51:35.952981,ml,earthquake,-151.2501,61.1807,68.9,Tuesday,January,7,1970-01-20,07:51:35.952981
4.8,"82 km SSW of Unalaska, Alaska",1970-01-20 07:51:35.940371,mb,earthquake,-166.8719,53.1645,43.662,Tuesday,January,7,1970-01-20,07:51:35.940371
0.94,"7km WNW of Cobb, CA",1970-01-20 07:51:35.877870,md,earthquake,-122.8005,38.8393333,2.04,Tuesday,January,7,1970-01-20,07:51:35.877870
1.9,"45 km WNW of Anchor Point, Alaska",1970-01-20 07:51:35.779303,ml,earthquake,-152.6175,59.8815,101.3,Tuesday,January,7,1970-01-20,07:51:35.779303
1.03,"11km SSW of Borrego Springs, CA",1970-01-20 07:51:35.685750,ml,earthquake,-116.4323333,33.1675,14.12,Tuesday,January,7,1970-01-20,07:51:35.685750
1.74,"12km SSW of Borrego Springs, CA",1970-01-20 07:51:35.575530,ml,earthquake,-116.4333333,33.1646667,14.69,Tuesday,January,7,1970-01-20,07:51:35.575530
2.42,"3 km ESE of La Parguera, Puerto Rico",1970-01-20 07:51:35.545500,md,earthquake,-67.0158333333333,17.9578333333333,8.54,Tuesday,January,7,1970-01-20,07:51:35.545500
2.16,"7 km SW of Corinne, Utah",1970-01-20 07:51:35.531860,ml,earthquake,-112.177,41.5065,6.6,Tuesday,January,7,1970-01-20,07:51:35.531860
2.3,"64 km N of Karluk, Alaska",1970-01-20 07:51:35.472610,ml,earthquake,-154.4786,58.1473,90.4,Tuesday,January,7,1970-01-20,07:51:35.472610
1.5,"43 km SSW of Cordova, Alaska",1970-01-20 07:51:34.574927,ml,earthquake,-146.1569,60.2068,27.4,Tuesday,January,7,1970-01-20,07:51:34.574927
0.95,"5km NW of Little Lake, CA",1970-01-20 07:51:34.360740,ml,earthquake,-117.9518333,35.9621667,4.28,Tuesday,January,7,1970-01-20,07:51:34.360740
2.0,Southern Alaska,1970-01-20 07:51:34.177797,ml,earthquake,-146.4426,61.4922,30.6,Tuesday,January,7,1970-01-20,07:51:34.177797
2.5,"1 km SE of Guánica, Puerto Rico",1970-01-20 07:51:34.173010,md,earthquake,-66.8975,17.9608333333333,11.68,Tuesday,January,7,1970-01-20,07:51:34.173010
4.5,"34 km WNW of Aitape, Papua New Guinea",1970-01-20 07:51:33.934305,mb,earthquake,142.0909,-2.9689,38.542,Tuesday,January,7,1970-01-20,07:51:33.934305
0.71,"4km W of Borrego Springs, CA",1970-01-20 07:51:33.872100,ml,earthquake,-116.4196667,33.2621667,5.07,Tuesday,January,7,1970-01-20,07:51:33.872100
1.17,"17km NW of Parkfield, CA",1970-01-20 07:51:33.509700,md,earthquake,-120.5661667,36.0008333,2.36,Tuesday,January,7,1970-01-20,07:51:33.509700
1.4,"11 km SSW of Tyonek, Alaska",1970-01-20 07:51:33.153420,ml,earthquake,-151.2431,60.9786,66.9,Tuesday,January,7,1970-01-20,07:51:33.153420
2.39,"4 km WSW of Guánica, Puerto Rico",1970-01-20 07:51:33.131160,md,earthquake,-66.9456666666667,17.9501666666667,9.46,Tuesday,January,7,1970-01-20,07:51:33.131160
0.95,"15km E of Lake Isabella, CA",1970-01-20 07:51:32.925960,ml,earthquake,-118.3071667,35.6018333,9.48,Tuesday,January,7,1970-01-20,07:51:32.925960
1.18,"8km NNE of Black Point-Green Point, CA",1970-01-20 07:51:32.894630,md,earthquake,-122.477,38.1841667,10.09,Tuesday,January,7,1970-01-20,07:51:32.894630
0.1,"8 km SSW of Chelan Falls, Washington",1970-01-20 07:51:32.777240,ml,earthquake,-120.04333333333334,47.735166666666665,3.63,Tuesday,January,7,1970-01-20,07:51:32.777240
1.09,"11km ENE of Ocotillo Wells, CA",1970-01-20 07:51:32.623530,ml,earthquake,-116.0343333,33.1956667,8.64,Tuesday,January,7,1970-01-20,07:51:32.623530
1.07,"10km NE of Ocotillo Wells, CA",1970-01-20 07:51:32.595790,ml,earthquake,-116.0375,33.196,8.51,Tuesday,January,7,1970-01-20,07:51:32.595790
5.4,central Mid-Atlantic Ridge,1970-01-20 07:51:32.563580,mww,earthquake,-19.9024,-0.5028,10.0,Tuesday,January,7,1970-01-20,07:51:32.563580
1.23,"17 km SSE of Waynoka, Oklahoma",1970-01-20 07:51:32.515810,ml,earthquake,-98.791,36.43983333,7.97,Tuesday,January,7,1970-01-20,07:51:32.515810
1.1,"56 km ENE of Whittier, Alaska",1970-01-20 07:51:32.084540,ml,earthquake,-147.7361,60.9912,3.9,Tuesday,January,7,1970-01-20,07:51:32.084540
1.1,"11 km NNE of Silver Springs, Nevada",1970-01-20 07:51:31.980172,ml,earthquake,-119.18,39.5105,0.0,Tuesday,January,7,1970-01-20,07:51:31.980172
0.88,"15km E of Lake Isabella, CA",1970-01-20 07:51:31.916320,ml,earthquake,-118.3106667,35.6036667,9.54,Tuesday,January,7,1970-01-20,07:51:31.916320
0.75,"13 km NW of Pawnee, Oklahoma",1970-01-20 07:51:31.839939,ml,earthquake,-96.9205,36.41516667,3.72,Tuesday,January,7,1970-01-20,07:51:31.839939
1.5,"15 km SSE of Anchorage, Alaska",1970-01-20 07:51:31.739697,ml,earthquake,-149.7645,61.0955,35.4,Tuesday,January,7,1970-01-20,07:51:31.739697
1.9,"57 km W of Happy Valley, Alaska",1970-01-20 07:51:31.524699,ml,earthquake,-152.7447,60.0241,100.9,Tuesday,January,7,1970-01-20,07:51:31.524699
1.1,"56 km ENE of Whittier, Alaska",1970-01-20 07:51:31.325585,ml,earthquake,-147.7387,60.9831,9.0,Tuesday,January,7,1970-01-20,07:51:31.325585
2.0,"39 km WNW of Clam Gulch, Alaska",1970-01-20 07:51:31.234232,ml,earthquake,-152.0681,60.3442,81.1,Tuesday,January,7,1970-01-20,07:51:31.234232
4.7,Tonga region,1970-01-20 07:51:31.185204,mb,earthquake,-172.2403,-18.0279,10.0,Tuesday,January,7,1970-01-20,07:51:31.185204
2.07,"3 km WNW of Jobos, Puerto Rico",1970-01-20 07:51:31.156320,md,earthquake,-66.1931666666667,17.9611666666667,16.91,Tuesday,January,7,1970-01-20,07:51:31.156320
2.02,"4km ESE of Tres Pinos, CA",1970-01-20 07:51:31.129320,md,earthquake,-121.2856667,36.773,8.42,Tuesday,January,7,1970-01-20,07:51:31.129320
1.2,"48 km SSW of Cantwell, Alaska",1970-01-20 07:51:31.052466,ml,earthquake,-149.4191,63.0132,72.4,Tuesday,January,7,1970-01-20,07:51:31.052466
2.59,"2 km SE of Guánica, Puerto Rico",1970-01-20 07:51:31.021120,md,earthquake,-66.8908333333333,17.9511666666667,13.15,Tuesday,January,7,1970-01-20,07:51:31.021120
1.22,"27 km E of Honaunau-Napoopoo, Hawaii",1970-01-20 07:51:30.872060,md,earthquake,-155.602333333333,19.4508333333333,-0.95,Tuesday,January,7,1970-01-20,07:51:30.872060
0.0,"56 km N of Indian Springs, Nevada",1970-01-20 07:51:30.767284,ml,earthquake,-115.7643,37.0726,5.8,Tuesday,January,7,1970-01-20,07:51:30.767284
4.4,"146 km ENE of Naze, Japan",1970-01-20 07:51:30.535733,mb,earthquake,130.879,28.8566,17.952,Tuesday,January,7,1970-01-20,07:51:30.535733
1.94000006,"13 km SE of P?hala, Hawaii",1970-01-20 07:51:30.433220,md,earthquake,-155.391006469727,19.1176662445068,30.1700000762939,Tuesday,January,7,1970-01-20,07:51:30.433220
1.09,"5km NW of The Geysers, CA",1970-01-20 07:51:30.387290,md,earthquake,-122.8063333,38.8058333,1.54,Tuesday,January,7,1970-01-20,07:51:30.387290
1.1,"6 km NNW of Point MacKenzie, Alaska",1970-01-20 07:51:30.321498,ml,earthquake,-150.0384,61.406,47.9,Tuesday,January,7,1970-01-20,07:51:30.321498
2.1,"63 km E of Port Alsworth, Alaska",1970-01-20 07:51:30.172671,ml,earthquake,-153.1793,60.1321,135.4,Tuesday,January,7,1970-01-20,07:51:30.172671
4.2,south of the Kermadec Islands,1970-01-20 07:51:30.115444,mb,earthquake,-178.2842,-33.0445,10.0,Tuesday,January,7,1970-01-20,07:51:30.115444
2.2,"39 km W of Petersville, Alaska",1970-01-20 07:51:29.970133,ml,earthquake,-151.535,62.4926,95.8,Tuesday,January,7,1970-01-20,07:51:29.970133
4.8,"76 km SSE of Hihifo, Tonga",1970-01-20 07:51:29.937132,mb,earthquake,-173.4674,-16.5695,70.975,Tuesday,January,7,1970-01-20,07:51:29.937132
2.0,"9 km ENE of P?hala, Hawaii",1970-01-20 07:51:29.570940,md,earthquake,-155.393325805664,19.24049949646,30.7999992370605,Tuesday,January,7,1970-01-20,07:51:29.570940
2.1,Southern Alaska,1970-01-20 07:51:29.506227,ml,earthquake,-152.9797,60.7494,158.7,Tuesday,January,7,1970-01-20,07:51:29.506227
1.28,"47 km ESE of West Yellowstone, Montana",1970-01-20 07:51:29.055240,md,earthquake,-110.5743333,44.4595,3.82,Tuesday,January,7,1970-01-20,07:51:29.055240
0.49,"48 km ESE of West Yellowstone, Montana",1970-01-20 07:51:29.047130,md,earthquake,-110.569,44.4566667,2.52,Tuesday,January,7,1970-01-20,07:51:29.047130
2.2,"34 km ENE of Pedro Bay, Alaska",1970-01-20 07:51:28.590289,ml,earthquake,-153.5343,59.8958,144.1,Tuesday,January,7,1970-01-20,07:51:28.590289
0.66,"6km W of Cobb, CA",1970-01-20 07:51:28.140440,md,earthquake,-122.7898333,38.8223333,0.94,Tuesday,January,7,1970-01-20,07:51:28.140440
1.1,"15 km NNW of Eureka Roadhouse, Alaska",1970-01-20 07:51:28.100774,ml,earthquake,-147.3146,62.0621,38.5,Tuesday,January,7,1970-01-20,07:51:28.100774
1.77,"28 km E of Honaunau-Napoopoo, Hawaii",1970-01-20 07:51:27.565410,md,earthquake,-155.5905,19.4703333333333,-1.04,Tuesday,January,7,1970-01-20,07:51:27.565410
1.84,"11km S of Mariposa, CA",1970-01-20 07:51:27.365270,md,earthquake,-119.989,37.3868333,15.74,Tuesday,January,7,1970-01-20,07:51:27.365270
1.8,"95 km W of Adak, Alaska",1970-01-20 07:51:27.292024,ml,earthquake,-178.021,51.8438,4.0,Tuesday,January,7,1970-01-20,07:51:27.292024
0.7,"34 km WSW of Rachel, Nevada",1970-01-20 07:51:27.276007,ml,earthquake,-116.0915,37.511,7.5,Tuesday,January,7,1970-01-20,07:51:27.276007
1.1,"23 km SE of Susitna North, Alaska",1970-01-20 07:51:26.983054,ml,earthquake,-149.515,62.0277,45.9,Tuesday,January,7,1970-01-20,07:51:26.983054
1.34,"8 km WSW of Minco, Oklahoma",1970-01-20 07:51:26.874130,ml,earthquake,-98.02416667,35.28016667,6.47,Tuesday,January,7,1970-01-20,07:51:26.874130
0.9,"56 km S of Shungnak, Alaska",1970-01-20 07:51:26.710478,ml,earthquake,-157.3326,66.389,20.1,Tuesday,January,7,1970-01-20,07:51:26.710478
2.2,"124 km S of Unalaska, Alaska",1970-01-20 07:51:26.632925,ml,earthquake,-166.669,52.7549,4.8,Tuesday,January,7,1970-01-20,07:51:26.632925
