Magnitud,Lugar,Fecha_Tiempo,Tipo_Magnitud,Tipo_Catastrofe,Longitud,Latitud,Profundidad,DiaSemana,Mes,Hora,Fecha del sismo,Hora del sismo
1.4,"4 km E of Silverdale, Washington",1970-01-20 07:51:26.568650,ml,earthquake,-122.63666666666668,47.6505,24.67,Tuesday,January,7,1970-01-20,07:51:26.568650
2.43,"7 km NNW of Ridgely, Tennessee",1970-01-20 07:51:26.459210,md,earthquake,-89.5231666666667,36.3198333333333,9.04,Tuesday,January,7,1970-01-20,07:51:26.459210
1.3,"28 km NW of Susitna, Alaska",1970-01-20 07:51:26.423233,ml,earthquake,-150.9313,61.7088,68.5,Tuesday,January,7,1970-01-20,07:51:26.423233
1.3,"7 km E of Willow, Alaska",1970-01-20 07:51:26.170426,ml,earthquake,-149.8866,61.7512,53.3,Tuesday,January,7,1970-01-20,07:51:26.170426
0.9,"34 km SW of Mina, Nevada",1970-01-20 07:51:25.714651,ml,earthquake,-118.3591,38.153,12.3,Tuesday,January,7,1970-01-20,07:51:25.714651
2.1,"64 km WNW of Nanwalek, Alaska",1970-01-20 07:51:25.522822,ml,earthquake,-152.9801,59.572,99.6,Tuesday,January,7,1970-01-20,07:51:25.522822
4.5,south of the Fiji Islands,1970-01-20 07:51:25.502417,mb,earthquake,-179.7547,-23.466,528.817,Tuesday,January,7,1970-01-20,07:51:25.502417
2.2,"23 km WSW of Port Lions, Alaska",1970-01-20 07:51:25.276762,ml,earthquake,-153.2629,57.8183,61.7,Tuesday,January,7,1970-01-20,07:51:25.276762
4.4,south of the Fiji Islands,1970-01-20 07:51:25.274113,mb,earthquake,-179.711,-23.8333,497.186,Tuesday,January,7,1970-01-20,07:51:25.274113
1.05,"17km NE of Borrego Springs, CA",1970-01-20 07:51:25.067070,ml,earthquake,-116.2316667,33.3525,10.1,Tuesday,January,7,1970-01-20,07:51:25.067070
1.61,"8km NNE of San Simeon, CA",1970-01-20 07:51:24.923320,md,earthquake,-121.1415,35.704,7.01,Tuesday,January,7,1970-01-20,07:51:24.923320
1.4,"14 km WNW of Beluga, Alaska",1970-01-20 07:51:24.755719,ml,earthquake,-151.329,61.2003,62.6,Tuesday,January,7,1970-01-20,07:51:24.755719
1.13,"7km SW of Pearblossom, CA",1970-01-20 07:51:23.934160,ml,earthquake,-117.958,34.4566667,8.63,Tuesday,January,7,1970-01-20,07:51:23.934160
1.9,"44 km SE of False Pass, Alaska",1970-01-20 07:51:23.667691,ml,earthquake,-162.8605,54.6173,6.7,Tuesday,January,7,1970-01-20,07:51:23.667691
2.37,"7 km WSW of Guánica, Puerto Rico",1970-01-20 07:51:23.463650,md,earthquake,-66.9765,17.9451666666667,11.71,Tuesday,January,7,1970-01-20,07:51:23.463650
5.1,"southwest of Sumatra, Indonesia",1970-01-20 07:51:23.382286,mww,earthquake,100.7331,-5.0322,10.0,Tuesday,January,7,1970-01-20,07:51:23.382286
1.6,"40 km WSW of Skwentna, Alaska",1970-01-20 07:51:23.368923,ml,earthquake,-152.1333,61.869,119.1,Tuesday,January,7,1970-01-20,07:51:23.368923
2.06,"2 km WSW of P?hala, Hawaii",1970-01-20 07:51:23.277140,ml,earthquake,-155.497161865234,19.1944999694824,36.6800003051758,Tuesday,January,7,1970-01-20,07:51:23.277140
2.0,"25 km W of Volcano, Hawaii",1970-01-20 07:51:23.192010,md,earthquake,-155.473166666667,19.4768333333333,1.49,Tuesday,January,7,1970-01-20,07:51:23.192010
1.3,"7 km S of Willow, Alaska",1970-01-20 07:51:23.133349,ml,earthquake,-150.0546,61.6826,39.6,Tuesday,January,7,1970-01-20,07:51:23.133349
1.19,"15km E of Seven Trees, CA",1970-01-20 07:51:23.126230,md,earthquake,-121.6731667,37.3063333,6.73,Tuesday,January,7,1970-01-20,07:51:23.126230
2.19,"4 km WSW of Guánica, Puerto Rico",1970-01-20 07:51:23.100780,md,earthquake,-66.9435,17.951,9.93,Tuesday,January,7,1970-01-20,07:51:23.100780
1.85,"2 km SSW of P?hala, Hawaii",1970-01-20 07:51:22.860080,ml,earthquake,-155.488159179688,19.1805000305176,34.8499984741211,Tuesday,January,7,1970-01-20,07:51:22.860080
2.1,"9 km E of P?hala, Hawaii",1970-01-20 07:51:22.620810,ml,earthquake,-155.38932800293,19.1944999694824,33.1399993896484,Tuesday,January,7,1970-01-20,07:51:22.620810
2.06,Puerto Rico region,1970-01-20 07:51:22.332420,md,earthquake,-66.942,17.9533333333333,9.64,Tuesday,January,7,1970-01-20,07:51:22.332420
4.7,"147 km WNW of Neiafu, Tonga",1970-01-20 07:51:22.224742,mb,earthquake,-175.1932,-17.9871,194.071,Tuesday,January,7,1970-01-20,07:51:22.224742
1.87,"4 km SW of P?hala, Hawaii",1970-01-20 07:51:22.183750,md,earthquake,-155.506500244141,19.1679992675781,34.5999984741211,Tuesday,January,7,1970-01-20,07:51:22.183750
1.8,"Kenai Peninsula, Alaska",1970-01-20 07:51:22.083011,ml,earthquake,-151.339,59.7541,56.6,Tuesday,January,7,1970-01-20,07:51:22.083011
3.2,"273 km ESE of Attu Station, Alaska",1970-01-20 07:51:22.019994,ml,earthquake,176.7985,51.7779,10.042,Tuesday,January,7,1970-01-20,07:51:22.019994
2.28999996,"4 km SSW of P?hala, Hawaii",1970-01-20 07:51:21.947290,md,earthquake,-155.487670898438,19.1613330841064,33.9199981689453,Tuesday,January,7,1970-01-20,07:51:21.947290
2.5,"153 km S of False Pass, Alaska",1970-01-20 07:51:21.915119,ml,earthquake,-163.4251,53.4792,10.0,Tuesday,January,7,1970-01-20,07:51:21.915119
3.73,"Island of Hawaii, Hawaii",1970-01-20 07:51:21.750420,ml,earthquake,-155.497166666667,19.1763333333333,35.56,Tuesday,January,7,1970-01-20,07:51:21.750420
2.09,"4 km SW of Guánica, Puerto Rico",1970-01-20 07:51:21.182520,md,earthquake,-66.9413333333333,17.9428333333333,11.51,Tuesday,January,7,1970-01-20,07:51:21.182520
3.4,"5 km SW of Luis Lopez, New Mexico",1970-01-20 07:51:21.024833,ml,earthquake,-106.9296,33.9604,8.984,Tuesday,January,7,1970-01-20,07:51:21.024833
2.6,"3 km SW of Luis Lopez, New Mexico",1970-01-20 07:51:20.510901,ml,earthquake,-106.9149,33.9704,5.61,Tuesday,January,7,1970-01-20,07:51:20.510901
1.6,"69 km ESE of McCarthy, Alaska",1970-01-20 07:51:20.263491,ml,earthquake,-141.7692,61.1452,7.5,Tuesday,January,7,1970-01-20,07:51:20.263491
0.4,"7km NW of The Geysers, CA",1970-01-20 07:51:20.100190,md,earthquake,-122.8026667,38.824,2.67,Tuesday,January,7,1970-01-20,07:51:20.100190
2.01,"Island of Hawaii, Hawaii",1970-01-20 07:51:19.585640,ml,earthquake,-155.439333333333,19.4826666666667,-0.69,Tuesday,January,7,1970-01-20,07:51:19.585640
0.7,"6 km ENE of Coleville, California",1970-01-20 07:51:19.248757,ml,earthquake,-119.4368,38.589,7.5,Tuesday,January,7,1970-01-20,07:51:19.248757
1.2,"63 km N of Chase, Alaska",1970-01-20 07:51:19.137470,ml,earthquake,-150.0604,63.0201,83.8,Tuesday,January,7,1970-01-20,07:51:19.137470
2.52,"4 km WSW of Guánica, Puerto Rico",1970-01-20 07:51:19.116320,md,earthquake,-66.9443333333333,17.9613333333333,9.54,Tuesday,January,7,1970-01-20,07:51:19.116320
1.6,"31 km NW of Susitna, Alaska",1970-01-20 07:51:18.903061,ml,earthquake,-150.9068,61.7586,64.5,Tuesday,January,7,1970-01-20,07:51:18.903061
0.91,"6km NW of The Geysers, CA",1970-01-20 07:51:18.771530,md,earthquake,-122.8030014,38.8233337,2.52,Tuesday,January,7,1970-01-20,07:51:18.771530
1.83,"Island of Hawaii, Hawaii",1970-01-20 07:51:18.226320,md,earthquake,-155.3755,19.4631666666667,1.46,Tuesday,January,7,1970-01-20,07:51:18.226320
1.1,"28 km ENE of Wiseman, Alaska",1970-01-20 07:51:18.120386,ml,earthquake,-149.4817,67.4841,14.0,Tuesday,January,7,1970-01-20,07:51:18.120386
4.2,Banda Sea,1970-01-20 07:51:17.759149,mb,earthquake,125.7873,-4.408,411.071,Tuesday,January,7,1970-01-20,07:51:17.759149
0.8,"2km N of Colton, CA",1970-01-20 07:51:17.748020,ml,earthquake,-117.3113333,34.0878333,15.57,Tuesday,January,7,1970-01-20,07:51:17.748020
1.69,"Island of Hawaii, Hawaii",1970-01-20 07:51:17.688230,md,earthquake,-155.456666666667,19.4318333333333,8.12,Tuesday,January,7,1970-01-20,07:51:17.688230
4.2,"26 km NW of Muisne, Ecuador",1970-01-20 07:51:17.548422,mb,earthquake,-80.1899,0.7774,10.0,Tuesday,January,7,1970-01-20,07:51:17.548422
1.2,"25 km NW of Valdez, Alaska",1970-01-20 07:51:17.209216,ml,earthquake,-146.7456,61.2604,15.0,Tuesday,January,7,1970-01-20,07:51:17.209216
1.8,"21 km WSW of Aleneva, Alaska",1970-01-20 07:51:17.202362,ml,earthquake,-153.2606,58.0126,47.5,Tuesday,January,7,1970-01-20,07:51:17.202362
1.0,"5 km ESE of Houston, Alaska",1970-01-20 07:51:16.675523,ml,earthquake,-149.7146,61.6163,40.7,Tuesday,January,7,1970-01-20,07:51:16.675523
1.07,"14km NNE of Pine Mountain Club, CA",1970-01-20 07:51:16.212680,ml,earthquake,-119.0975,34.9608333,15.72,Tuesday,January,7,1970-01-20,07:51:16.212680
0.94,"6km W of Cobb, CA",1970-01-20 07:51:16.063930,md,earthquake,-122.7975006,38.8276672,2.52,Tuesday,January,7,1970-01-20,07:51:16.063930
1.1,"43 km SSE of Denali National Park, Alaska",1970-01-20 07:51:15.614453,ml,earthquake,-151.3327,63.1951,3.4,Tuesday,January,7,1970-01-20,07:51:15.614453
-0.1,"61 km WNW of Beatty, Nevada",1970-01-20 07:51:15.454283,ml,earthquake,-117.3728,37.1617,0.0,Tuesday,January,7,1970-01-20,07:51:15.454283
1.68,"26 km W of Volcano, Hawaii",1970-01-20 07:51:14.369960,md,earthquake,-155.481333333333,19.4875,2.93,Tuesday,January,7,1970-01-20,07:51:14.369960
1.46,"7km W of Calimesa, CA",1970-01-20 07:51:14.314420,ml,earthquake,-117.1331667,33.9885,14.89,Tuesday,January,7,1970-01-20,07:51:14.314420
0.9,"64 km ESE of Denali Park, Alaska",1970-01-20 07:51:13.975125,ml,earthquake,-147.7008,63.5343,17.3,Tuesday,January,7,1970-01-20,07:51:13.975125
1.3,"20 km N of Glacier View, Alaska",1970-01-20 07:51:13.884907,ml,earthquake,-147.6312,61.9941,34.1,Tuesday,January,7,1970-01-20,07:51:13.884907
0.92,"8km W of Cobb, CA",1970-01-20 07:51:13.348760,md,earthquake,-122.8168335,38.8349991,1.68,Tuesday,January,7,1970-01-20,07:51:13.348760
1.73,"6 km NE of Yauco, Puerto Rico",1970-01-20 07:51:13.262760,md,earthquake,-66.8108333333333,18.075,3.08,Tuesday,January,7,1970-01-20,07:51:13.262760
2.1,"22km WNW of El Sauzal, B.C., MX",1970-01-20 07:51:12.528250,ml,earthquake,-116.9068333,31.9453333,13.28,Tuesday,January,7,1970-01-20,07:51:12.528250
2.1500001,"5 km SSE of P?hala, Hawaii",1970-01-20 07:51:12.441260,md,earthquake,-155.467163085938,19.155834197998,31.9799995422363,Tuesday,January,7,1970-01-20,07:51:12.441260
4.2,"Andreanof Islands, Aleutian Islands, Alaska",1970-01-20 07:51:12.067873,mb,earthquake,-175.2908,51.7102,49.363,Tuesday,January,7,1970-01-20,07:51:12.067873
0.8300000000000001,"8 km SSW of Nile, Washington",1970-01-20 07:51:11.331580,ml,earthquake,-120.9945,46.758,0.26,Tuesday,January,7,1970-01-20,07:51:11.331580
1.74,"10km NE of Ocotillo Wells, CA",1970-01-20 07:51:11.201220,ml,earthquake,-116.0645,33.215,9.01,Tuesday,January,7,1970-01-20,07:51:11.201220
0.2,"43 km N of Gabbs, Nevada",1970-01-20 07:51:11.116088,ml,earthquake,-117.9571,39.2583,6.4,Tuesday,January,7,1970-01-20,07:51:11.116088
4.9,"192 km ENE of Miyako, Japan",1970-01-20 07:51:10.480065,mb,earthquake,143.9081,40.4901,10.0,Tuesday,January,7,1970-01-20,07:51:10.480065
4.5,Tonga region,1970-01-20 07:51:10.239647,mb,earthquake,-175.12,-22.4311,10.0,Tuesday,January,7,1970-01-20,07:51:10.239647
0.99,"15km E of Coso Junction, CA",1970-01-20 07:51:10.053730,ml,earthquake,-117.7806667,36.037,1.76,Tuesday,January,7,1970-01-20,07:51:10.053730
0.4,"20km WSW of Toms Place, CA",1970-01-20 07:51:09.832410,md,earthquake,-118.8741667,37.474,2.48,Tuesday,January,7,1970-01-20,07:51:09.832410
0.95,"9km WSW of Lytle Creek, CA",1970-01-20 07:51:09.506670,ml,earthquake,-117.5841667,34.2236667,6.8,Tuesday,January,7,1970-01-20,07:51:09.506670
1.2,"44 km S of Nelchina, Alaska",1970-01-20 07:51:09.160674,ml,earthquake,-146.6058,61.6,22.4,Tuesday,January,7,1970-01-20,07:51:09.160674
1.33,"6km ESE of Pleasanton, CA",1970-01-20 07:51:08.884850,md,earthquake,-121.814,37.631,7.32,Tuesday,January,7,1970-01-20,07:51:08.884850
1.59,"28km SSW of Ocotillo Wells, CA",1970-01-20 07:51:08.769330,ml,earthquake,-116.244,32.911,6.51,Tuesday,January,7,1970-01-20,07:51:08.769330
2.45,"Island of Hawaii, Hawaii",1970-01-20 07:51:08.623670,md,earthquake,-155.587,19.4745,-1.22,Tuesday,January,7,1970-01-20,07:51:08.623670
1.74,"30 km E of Honaunau-Napoopoo, Hawaii",1970-01-20 07:51:07.992930,md,earthquake,-155.578666666667,19.4776666666667,-1.75,Tuesday,January,7,1970-01-20,07:51:07.992930
4.5,"232 km NNW of Tobelo, Indonesia",1970-01-20 07:51:06.834543,mb,earthquake,126.9551,3.5457,87.592,Tuesday,January,7,1970-01-20,07:51:06.834543
1.25,"2 km SSE of Cimarron City, Oklahoma",1970-01-20 07:51:06.761969,ml,earthquake,-97.59116667,35.87333333,5.4,Tuesday,January,7,1970-01-20,07:51:06.761969
2.3,"243 km WSW of Adak, Alaska",1970-01-20 07:51:06.706566,ml,earthquake,179.9028,51.4758,9.1,Tuesday,January,7,1970-01-20,07:51:06.706566
2.2,"72 km ESE of Egegik, Alaska",1970-01-20 07:51:06.526408,ml,earthquake,-156.3357,57.869,131.9,Tuesday,January,7,1970-01-20,07:51:06.526408
4.1,South Indian Ocean,1970-01-20 07:51:06.474611,mb,earthquake,52.6247,-37.1851,10.0,Tuesday,January,7,1970-01-20,07:51:06.474611
1.5,"67 km ESE of New Allakaket, Alaska",1970-01-20 07:51:06.418190,ml,earthquake,-151.3214,66.2479,7.0,Tuesday,January,7,1970-01-20,07:51:06.418190
1.3,Alaska Peninsula,1970-01-20 07:51:05.909571,ml,earthquake,-155.5072,57.9224,13.8,Tuesday,January,7,1970-01-20,07:51:05.909571
4.8,"off the east coast of Honshu, Japan",1970-01-20 07:51:05.818451,mb,earthquake,143.8448,40.5151,10.0,Tuesday,January,7,1970-01-20,07:51:05.818451
1.5,"5 km SW of Point Possession, Alaska",1970-01-20 07:51:05.137126,ml,earthquake,-150.7651,60.8901,45.3,Tuesday,January,7,1970-01-20,07:51:05.137126
4.3,"1 km ESE of Los Reyes de Salgado, Mexico",1970-01-20 07:51:05.012901,mb,earthquake,-102.4621,19.5875,10.0,Tuesday,January,7,1970-01-20,07:51:05.012901
2.9,"80 km NNE of Cruz Bay, U.S. Virgin Islands",1970-01-20 07:51:04.960874,ml,earthquake,-64.4488,18.9796,10.0,Tuesday,January,7,1970-01-20,07:51:04.960874
1.48,"13km WNW of Lake Pillsbury, CA",1970-01-20 07:51:04.608660,md,earthquake,-123.1011667,39.4338333,-0.53,Tuesday,January,7,1970-01-20,07:51:04.608660
1.1,"31 km NNE of Petersville, Alaska",1970-01-20 07:51:04.557672,ml,earthquake,-150.5541,62.7645,87.9,Tuesday,January,7,1970-01-20,07:51:04.557672
2.03,"6 km SSW of Tallaboa, Puerto Rico",1970-01-20 07:51:04.530560,md,earthquake,-66.748,17.9466666666667,8.87,Tuesday,January,7,1970-01-20,07:51:04.530560
-0.23,"85 km NW of Karluk, Alaska",1970-01-20 07:51:04.507800,ml,earthquake,-155.346833333333,58.1663333333333,0.11,Tuesday,January,7,1970-01-20,07:51:04.507800
1.4,"28 km WNW of Petersville, Alaska",1970-01-20 07:51:03.975863,ml,earthquake,-151.2734,62.5882,93.5,Tuesday,January,7,1970-01-20,07:51:03.975863
0.4,"33 km SE of Goldfield, Nevada",1970-01-20 07:51:03.687228,ml,earthquake,-117.0033,37.4686,15.0,Tuesday,January,7,1970-01-20,07:51:03.687228
1.38,"28 km E of Honaunau-Napoopoo, Hawaii",1970-01-20 07:51:02.864810,md,earthquake,-155.597666666667,19.4586666666667,-0.94,Tuesday,January,7,1970-01-20,07:51:02.864810
0.8,"2 km ENE of Big Lake, Alaska",1970-01-20 07:51:02.541524,ml,earthquake,-149.9036,61.5265,41.6,Tuesday,January,7,1970-01-20,07:51:02.541524
4.2,Kermadec Islands region,1970-01-20 07:51:02.532750,mb,earthquake,-176.9476,-27.2543,71.994,Tuesday,January,7,1970-01-20,07:51:02.532750
1.7,"60 km WSW of Tanana, Alaska",1970-01-20 07:51:02.444229,ml,earthquake,-153.17,64.8795,5.8,Tuesday,January,7,1970-01-20,07:51:02.444229
0.53,"5km SE of Loma Linda, CA",1970-01-20 07:51:02.194960,ml,earthquake,-117.2225,34.0196667,11.54,Tuesday,January,7,1970-01-20,07:51:02.194960
2.7,"192 km SSE of Unalaska, Alaska",1970-01-20 07:51:02.012451,ml,earthquake,-165.7879,52.2035,21.984,Tuesday,January,7,1970-01-20,07:51:02.012451
1.3,"35 km WSW of Petersville, Alaska",1970-01-20 07:51:01.436184,ml,earthquake,-151.353,62.3361,87.9,Tuesday,January,7,1970-01-20,07:51:01.436184
1.5,"26 km WSW of Cantwell, Alaska",1970-01-20 07:51:00.578432,ml,earthquake,-149.4208,63.2869,85.3,Tuesday,January,7,1970-01-20,07:51:00.578432
1.9,"62 km SE of Akutan, Alaska",1970-01-20 07:51:00.372166,ml,earthquake,-165.0717,53.7516,37.7,Tuesday,January,7,1970-01-20,07:51:00.372166
1.9,"54 km SW of Adak, Alaska",1970-01-20 07:51:00.323425,ml,earthquake,-177.2055,51.5395,56.5,Tuesday,January,7,1970-01-20,07:51:00.323425
1.7,"42 km W of Nanwalek, Alaska",1970-01-20 07:51:00.312206,ml,earthquake,-152.6688,59.3357,72.2,Tuesday,January,7,1970-01-20,07:51:00.312206
2.1,Southern Alaska,1970-01-20 07:51:00.145899,ml,earthquake,-150.5557,61.7212,51.6,Tuesday,January,7,1970-01-20,07:51:00.145899
4.3,"48 km WSW of Vallenar, Chile",1970-01-20 07:50:59.958593,mb,earthquake,-71.1716,-28.8136,35.0,Tuesday,January,7,1970-01-20,07:50:59.958593
2.26,"27 km E of Honaunau-Napoopoo, Hawaii",1970-01-20 07:50:59.737710,md,earthquake,-155.600833333333,19.456,-1.09,Tuesday,January,7,1970-01-20,07:50:59.737710
1.57,"13km ESE of Hidden Valley Lake, CA",1970-01-20 07:50:59.696640,md,earthquake,-122.4276667,38.7528333,6.59,Tuesday,January,7,1970-01-20,07:50:59.696640
1.23,"13km SSW of Toms Place, CA",1970-01-20 07:50:59.654460,md,earthquake,-118.7586667,37.4643333,3.03,Tuesday,January,7,1970-01-20,07:50:59.654460
1.0,Southern Alaska,1970-01-20 07:50:59.214339,ml,earthquake,-149.3811,61.4634,31.6,Tuesday,January,7,1970-01-20,07:50:59.214339
1.6,"2km SSE of Parkfield, CA",1970-01-20 07:50:58.460880,md,earthquake,-120.4215,35.8771667,6.42,Tuesday,January,7,1970-01-20,07:50:58.460880
1.52,"3 km NNE of Okeene, Oklahoma",1970-01-20 07:50:58.268119,ml,earthquake,-98.306,36.15016667,3.15,Tuesday,January,7,1970-01-20,07:50:58.268119
1.1,"43 km ENE of Whittier, Alaska",1970-01-20 07:50:58.255372,ml,earthquake,-147.9997,60.9719,25.7,Tuesday,January,7,1970-01-20,07:50:58.255372
1.2,"121 km NW of Yakutat, Alaska",1970-01-20 07:50:58.112600,ml,ice quake,-141.3164,60.2936,0.0,Tuesday,January,7,1970-01-20,07:50:58.112600
1.0,"74 km WNW of Ninilchik, Alaska",1970-01-20 07:50:57.911766,ml,earthquake,-152.7948,60.4204,13.3,Tuesday,January,7,1970-01-20,07:50:57.911766
2.0,"114 km WSW of Adak, Alaska",1970-01-20 07:50:57.911161,ml,earthquake,-178.1493,51.4557,32.9,Tuesday,January,7,1970-01-20,07:50:57.911161
0.26,"4km NNW of The Geysers, CA",1970-01-20 07:50:56.717530,md,earthquake,-122.7741667,38.8056667,1.47,Tuesday,January,7,1970-01-20,07:50:56.717530
1.8,western Texas,1970-01-20 07:50:56.499849,ml,earthquake,-103.9623539,31.61089691,8.830908202999998,Tuesday,January,7,1970-01-20,07:50:56.499849
0.9,"1 km ESE of Panaca, Nevada",1970-01-20 07:50:56.494427,ml,earthquake,-114.3683,37.7864,0.0,Tuesday,January,7,1970-01-20,07:50:56.494427
0.9,"5 km ENE of Panaca, Nevada",1970-01-20 07:50:56.403257,ml,earthquake,-114.3323,37.8192,2.0,Tuesday,January,7,1970-01-20,07:50:56.403257
1.6,"37 km WSW of Mentone, Texas",1970-01-20 07:50:56.386302,ml,earthquake,-103.9828915,31.63197253,6.568603515999999,Tuesday,January,7,1970-01-20,07:50:56.386302
1.08,"3km SSE of Lake Henshaw, CA",1970-01-20 07:50:56.247220,ml,earthquake,-116.7443333,33.2181667,11.46,Tuesday,January,7,1970-01-20,07:50:56.247220
0.27,"83 km NW of Karluk, Alaska",1970-01-20 07:50:56.228780,ml,earthquake,-155.276166666667,58.1823333333333,2.19,Tuesday,January,7,1970-01-20,07:50:56.228780
1.0,Southern Alaska,1970-01-20 07:50:55.984852,ml,earthquake,-150.3019,61.187,11.2,Tuesday,January,7,1970-01-20,07:50:55.984852
3.9,"12 km SW of Taupo, New Zealand",1970-01-20 07:50:55.980993,mb,earthquake,175.9706,-38.7548,12.556,Tuesday,January,7,1970-01-20,07:50:55.980993
1.2,"113 km WNW of Yakutat, Alaska",1970-01-20 07:50:55.856006,ml,earthquake,-141.5253,60.0176,8.8,Tuesday,January,7,1970-01-20,07:50:55.856006
1.43,"27 km ENE of Honaunau-Napoopoo, Hawaii",1970-01-20 07:50:55.488430,md,earthquake,-155.623166666667,19.543,6.66,Tuesday,January,7,1970-01-20,07:50:55.488430
1.24,"20km ESE of Little Lake, CA",1970-01-20 07:50:55.420990,ml,earthquake,-117.6978333,35.876,9.42,Tuesday,January,7,1970-01-20,07:50:55.420990
1.17,"2km ENE of The Geysers, CA",1970-01-20 07:50:55.319450,md,earthquake,-122.7336655,38.784832,1.83,Tuesday,January,7,1970-01-20,07:50:55.319450
2.12,"21 km WNW of Volcano, Hawaii",1970-01-20 07:50:55.117540,md,earthquake,-155.429666666667,19.4943333333333,-0.42,Tuesday,January,7,1970-01-20,07:50:55.117540
4.0,"29 km NW of Pakokku, Myanmar",1970-01-20 07:50:54.842012,mb,earthquake,94.8626,21.5043,146.092,Tuesday,January,7,1970-01-20,07:50:54.842012
-0.26,"85 km NNW of Karluk, Alaska",1970-01-20 07:50:54.837290,ml,earthquake,-155.145333333333,58.246,3.31,Tuesday,January,7,1970-01-20,07:50:54.837290
1.62,"3 km E of Battle Ground, Washington",1970-01-20 07:50:54.689480,ml,explosion,-122.49,45.78533333333333,-1.02,Tuesday,January,7,1970-01-20,07:50:54.689480
1.8,"70 km E of Sand Point, Alaska",1970-01-20 07:50:54.534302,ml,earthquake,-159.4087,55.222,13.2,Tuesday,January,7,1970-01-20,07:50:54.534302
-0.56,"84 km NW of Karluk, Alaska",1970-01-20 07:50:54.074970,ml,earthquake,-155.288333333333,58.1806666666667,1.75,Tuesday,January,7,1970-01-20,07:50:54.074970
1.3,"Kenai Peninsula, Alaska",1970-01-20 07:50:53.554437,ml,earthquake,-151.9648,60.4998,75.6,Tuesday,January,7,1970-01-20,07:50:53.554437
4.3,"85 km W of Sungai Penuh, Indonesia",1970-01-20 07:50:53.372052,mb,earthquake,100.6292,-2.1324,75.853,Tuesday,January,7,1970-01-20,07:50:53.372052
0.58,"13km WNW of Anza, CA",1970-01-20 07:50:53.343300,ml,earthquake,-116.8048333,33.6056667,7.02,Tuesday,January,7,1970-01-20,07:50:53.343300
2.25,"Island of Hawaii, Hawaii",1970-01-20 07:50:53.236960,md,earthquake,-155.49299621582,19.1651668548584,35.2599983215332,Tuesday,January,7,1970-01-20,07:50:53.236960
